Dados do evento,Data de pagamento,Prazos (dias úteis),Dias entre pagamentos,Expectativa de juros (%),Juros projetados,Amortizações,Fluxo descontado (R$),Ativo
Juros|Amortização,15/09/2028,852.0,64.0,-,"10,087056","63,778655","56,534522",CSMGB8
Juros|Amortização,15/12/2028,913.0,61.0,-,"8,542481","63,778727","54,302785",CSMGB8
Juros|Amortização,15/03/2029,973.0,60.0,-,"7,351132","63,778663","52,411897",CSMGB8
Juros|Amortização,15/06/2029,1036.0,63.0,-,"6,618729","63,778865","50,856811",CSMGB8
Juros|Amortização,17/09/2029,1101.0,65.0,-,"5,692258","63,778713","49,173946",CSMGB8
Juros|Amortização,17/12/2029,1162.0,61.0,-,"4,271239","63,778713","47,25471",CSMGB8
Juros|Amortização,15/03/2030,1222.0,60.0,-,"3,150484","63,778649","45,609401",CSMGB8
Juros|Amortização,17/06/2030,1286.0,64.0,-,"2,241568","63,778745","44,095414",CSMGB8
Juros|Amortização,16/09/2030,1350.0,64.0,-,"1,120784","63,778745","42,484849",CSMGB8
Juros,15/07/2025,55.0,61.0,-,"17,908457","0,00000000","17,592932",CSMGB9
Juros,15/10/2025,121.0,66.0,-,"19,389904","0,00000000","18,646263",CSMGB9
Juros,15/01/2026,184.0,63.0,-,"18,500788","0,00000000","17,432656",CSMGB9
Juros,15/04/2026,245.0,61.0,-,"17,908457","0,00000000","16,5451",CSMGB9
Juros,15/07/2026,307.0,62.0,-,"18,204582","0,00000000","16,48502",CSMGB9
Juros,15/10/2026,371.0,64.0,-,"18,797078","0,00000000","16,673083",CSMGB9
Juros,15/01/2027,433.0,62.0,-,"18,204582","0,00000000","15,827191",CSMGB9
Juros,15/04/2027,494.0,61.0,-,"17,908457","0,00000000","15,265787",CSMGB9
Juros|Amortização,15/07/2027,557.0,63.0,-,"18,500788","36,027169","45,544657",CSMGB9
Juros|Amortização,15/10/2027,621.0,64.0,-,"18,148898","36,026619","44,323912",CSMGB9
Juros|Amortização,17/01/2028,685.0,64.0,-,"17,500728","36,026882","42,897273",CSMGB9
Juros|Amortização,17/04/2028,747.0,62.0,-,"16,32135","36,027352","41,120207",CSMGB9
Juros|Amortização,17/07/2028,809.0,62.0,-,"15,693598","36,026903","39,820768",CSMGB9
Juros|Amortização,16/10/2028,872.0,63.0,-,"15,310991","36,02719","38,729738",CSMGB9
Juros|Amortização,15/01/2029,932.0,60.0,-,"13,968457","36,026674","36,992191",CSMGB9
Juros|Amortização,16/04/2029,994.0,62.0,-,"13,810365","36,02726","36,144084",CSMGB9
Juros|Amortização,16/07/2029,1057.0,63.0,-,"13,397109","36,026846","35,121622",CSMGB9
Juros|Amortização,15/10/2029,1120.0,63.0,-,"12,759153","36,026884","33,969549",CSMGB9
Juros|Amortização,15/01/2030,1181.0,61.0,-,"11,733117","36,027172","32,606117",CSMGB9
Juros|Amortização,15/04/2030,1243.0,62.0,-,"11,29938","36,027156","31,669003",CSMGB9
Juros|Amortização,15/07/2030,1305.0,62.0,-,"10,671631","36,02714","30,628989",CSMGB9
Juros|Amortização,15/10/2030,1371.0,66.0,-,"10,697853","36,026834","29,999202",CSMGB9
Juros|Amortização,15/01/2031,1433.0,62.0,-,"9,41614","36,027013","28,597581",CSMGB9
Juros|Amortização,15/04/2031,1494.0,61.0,-,"8,645439","36,027036","27,563779",CSMGB9
Juros|Amortização,15/07/2031,1556.0,62.0,-,"8,160648","36,026768","26,723595",CSMGB9
Juros|Amortização,15/10/2031,1622.0,66.0,-,"8,023384","36,026663","26,078268",CSMGB9
Juros|Amortização,15/01/2032,1685.0,63.0,-,"7,017521","36,026784","24,969236",CSMGB9
Juros|Amortização,15/04/2032,1747.0,62.0,-,"6,277425","36,026824","24,053101",CSMGB9
Juros|Amortização,15/07/2032,1810.0,63.0,-,"5,741608","36,026788","23,269768",CSMGB9
Juros|Amortização,15/10/2032,1874.0,64.0,-,"5,185388","36,026828","22,489875",CSMGB9
Juros|Amortização,17/01/2033,1938.0,64.0,-,"4,537214","36,026792","21,682968",CSMGB9
Juros|Amortização,18/04/2033,2000.0,62.0,-,"3,766456","36,026907","20,84904",CSMGB9
Juros|Amortização,15/07/2033,2062.0,62.0,-,"3,138712","36,02682","20,113007",CSMGB9
Juros|Amortização,17/10/2033,2126.0,64.0,-,"2,592693","36,02682","19,42659",CSMGB9
Juros|Amortização,16/01/2034,2189.0,63.0,-,"1,913868","36,026784","18,700437",CSMGB9
Juros|Amortização,17/04/2034,2251.0,62.0,-,"1,255485","36,026839","18,0114",CSMGB9
Juros|Amortização,17/07/2034,2313.0,62.0,-,"0,627742","36,02684","17,356826",CSMGB9
Juros|Amortização,15/07/2025,55.0,123.0,-,"7,466716","239,166814","241,816357",CSMGC3
Juros,15/07/2025,55.0,123.0,-,"34,000832","0,00000000","33,381447",CSNAA4
Juros,15/01/2026,184.0,129.0,-,"35,686296","0,00000000","33,557537",CSNAA4
Juros,15/07/2026,307.0,123.0,-,"34,000832","0,00000000","30,68472",CSNAA4
Juros,15/01/2027,433.0,126.0,-,"34,843249","0,00000000","30,148088",CSNAA4
Juros,15/07/2027,557.0,124.0,-,"34,281568","0,00000000","28,457756",CSNAA4
Juros,17/01/2028,685.0,128.0,-,"35,40521","0,00000000","28,159524",CSNAA4
Juros,17/07/2028,809.0,124.0,-,"34,281568","0,00000000","26,158791",CSNAA4
Juros,15/01/2029,932.0,123.0,-,"34,000832","0,00000000","24,899495",CSNAA4
Juros,16/07/2029,1057.0,125.0,-,"34,562373","0,00000000","24,274944",CSNAA4
Juros,15/01/2030,1181.0,124.0,-,"34,281568","0,00000000","23,100118",CSNAA4
Juros|Amortização,15/07/2030,1305.0,124.0,-,"34,281568","1.089,24734","726,33443",CSNAA4
Juros,15/10/2025,121.0,127.0,-,"35,654441","0,00000000","34,270631",CSNAA5
Juros,15/04/2026,245.0,124.0,-,"34,798447","0,00000000","32,118154",CSNAA5
Juros,15/10/2026,371.0,126.0,-,"35,369035","0,00000000","31,32651",CSNAA5
Juros,15/04/2027,494.0,123.0,-,"34,513266","0,00000000","29,362916",CSNAA5
Juros,15/10/2027,621.0,127.0,-,"35,654441","0,00000000","29,099314",CSNAA5
Juros,17/04/2028,747.0,126.0,-,"35,369035","0,00000000","27,700679",CSNAA5
Juros,16/10/2028,872.0,125.0,-,"35,083704","0,00000000","26,376235",CSNAA5
Juros,16/04/2029,994.0,122.0,-,"34,228158","0,00000000","24,726195",CSNAA5
Juros,15/10/2029,1120.0,126.0,-,"35,369035","0,00000000","24,518566",CSNAA5
Juros,15/04/2030,1243.0,123.0,-,"34,513266","0,00000000","22,981704",CSNAA5
Juros,15/10/2030,1371.0,128.0,-,"35,939922","0,00000000","22,95024",CSNAA5
Juros,15/04/2031,1494.0,123.0,-,"34,513266","0,00000000","21,169982",CSNAA5
Juros,15/10/2031,1622.0,128.0,-,"35,939922","0,00000000","21,140998",CSNAA5
Juros|Amortização,15/04/2032,1747.0,125.0,-,"35,083704","351,029295","218,023318",CSNAA5
Juros,15/10/2032,1874.0,127.0,-,"23,769639","0,00000000","12,875589",CSNAA5
Juros|Amortização,18/04/2033,2000.0,126.0,-,"23,579367","351,029822","194,724698",CSNAA5
Juros,17/10/2033,2126.0,126.0,-,"11,789683","0,00000000","5,880886",CSNAA5
Juros|Amortização,17/04/2034,2251.0,125.0,-,"11,694573","351,029822","173,683125",CSNAA5
Juros,15/05/2025,13.0,13.0,-,"33,382825","0,00000000","33,245028",CSNAA6
Juros,17/11/2025,144.0,131.0,-,"39,877969","0,00000000","38,092079",CSNAA6
Juros,15/05/2026,265.0,121.0,-,"36,780105","0,00000000","33,806054",CSNAA6
Juros,16/11/2026,392.0,127.0,-,"38,637744","0,00000000","34,107041",CSNAA6
Juros,17/05/2027,515.0,123.0,-,"37,398959","0,00000000","31,746459",CSNAA6
Juros,16/11/2027,641.0,126.0,-,"38,327912","0,00000000","31,256467",CSNAA6
Juros,15/05/2028,765.0,124.0,-,"37,70852","0,00000000","29,561708",CSNAA6
Juros,16/11/2028,893.0,128.0,-,"38,947666","0,00000000","29,314606",CSNAA6
Juros,15/05/2029,1014.0,121.0,-,"36,780105","0,00000000","26,637622",CSNAA6
Juros,16/11/2029,1142.0,128.0,-,"38,947666","0,00000000","27,081737",CSNAA6
Juros,15/05/2030,1263.0,121.0,-,"36,780105","0,00000000","24,608656",CSNAA6
Juros,18/11/2030,1394.0,131.0,-,"39,877969","0,00000000","25,592105",CSNAA6
Juros,15/05/2031,1514.0,120.0,-,"36,470814","0,00000000","22,528718",CSNAA6
Juros,17/11/2031,1645.0,131.0,-,"39,877969","0,00000000","23,627734",CSNAA6
Juros,17/05/2032,1768.0,123.0,-,"37,398959","0,00000000","21,30846",CSNAA6
Juros,16/11/2032,1894.0,126.0,-,"38,327912","0,00000000","20,979574",CSNAA6
Juros,16/05/2033,2019.0,125.0,-,"38,018172","0,00000000","19,998612",CSNAA6
Juros,16/11/2033,2146.0,127.0,-,"38,637744","0,00000000","19,519611",CSNAA6
Juros,15/05/2034,2269.0,123.0,-,"37,398959","0,00000000","18,168639",CSNAA6
Juros|Amortização,16/11/2034,2397.0,128.0,-,"38,947666","1.028,93146","498,078257",CSNAA6
Juros,15/07/2025,55.0,123.0,-,"35,544094","0,00000000","34,909638",CSNAB4
Juros,15/01/2026,184.0,129.0,-,"37,307319","0,00000000","35,125747",CSNAB4
Juros,15/07/2026,307.0,123.0,-,"35,544094","0,00000000","32,144444",CSNAB4
Juros,15/01/2027,433.0,126.0,-,"36,425362","0,00000000","31,609865",CSNAB4
Juros,15/07/2027,557.0,124.0,-,"35,837773","0,00000000","29,862386",CSNAB4
Juros,17/01/2028,685.0,128.0,-,"37,013257","0,00000000","29,57581",CSNAB4
Juros,17/07/2028,809.0,124.0,-,"35,837773","0,00000000","27,496985",CSNAB4
Juros,15/01/2029,932.0,123.0,-,"35,544094","0,00000000","26,195004",CSNAB4
Juros,16/07/2029,1057.0,125.0,-,"36,131529","0,00000000","25,559942",CSNAB4
Juros,15/01/2030,1181.0,124.0,-,"35,837773","0,00000000","24,34329",CSNAB4
Juros,15/07/2030,1305.0,124.0,-,"35,837773","0,00000000","23,37459",CSNAB4
Juros,15/01/2031,1433.0,128.0,-,"37,013257","0,00000000","23,150274",CSNAB4
Juros|Amortização,15/07/2031,1556.0,123.0,-,"35,544094","363,082083","239,481296",CSNAB4
Juros,15/01/2032,1685.0,129.0,-,"24,871557","0,00000000","14,323936",CSNAB4
Juros|Amortização,15/07/2032,1810.0,125.0,-,"24,087697","363,082628","214,0346",CSNAB4
Juros,17/01/2033,1938.0,128.0,-,"12,337757","0,00000000","6,540545",CSNAB4
Juros|Amortização,15/07/2033,2062.0,124.0,-,"11,94593","363,082628","190,9004",CSNAB4
Juros,15/10/2025,121.0,127.0,-,"36,488233","0,00000000","35,035245",CSNAB5
Juros,15/04/2026,245.0,124.0,-,"35,611896","0,00000000","32,799122",CSNAB5
Juros,15/10/2026,371.0,126.0,-,"36,196043","0,00000000","31,955918",CSNAB5
Juros,15/04/2027,494.0,123.0,-,"35,31994","0,00000000","29,920635",CSNAB5
Juros,15/10/2027,621.0,127.0,-,"36,488233","0,00000000","29,619718",CSNAB5
Juros,17/04/2028,747.0,126.0,-,"36,196043","0,00000000","28,165163",CSNAB5
Juros,16/10/2028,872.0,125.0,-,"35,90393","0,00000000","26,789346",CSNAB5
Juros,16/04/2029,994.0,122.0,-,"35,028063","0,00000000","25,086653",CSNAB5
Juros,15/10/2029,1120.0,126.0,-,"36,196043","0,00000000","24,849107",CSNAB5
Juros,15/04/2030,1243.0,123.0,-,"35,31994","0,00000000","23,266459",CSNAB5
Juros,15/10/2030,1371.0,128.0,-,"36,780501","0,00000000","23,209157",CSNAB5
Juros,15/04/2031,1494.0,123.0,-,"35,31994","0,00000000","21,385643",CSNAB5
Juros,15/10/2031,1622.0,128.0,-,"36,780501","0,00000000","21,332974",CSNAB5
Juros,15/04/2032,1747.0,125.0,-,"35,90393","0,00000000","19,968465",CSNAB5
Juros,15/10/2032,1874.0,127.0,-,"36,488233","0,00000000","19,446111",CSNAB5
Juros,18/04/2033,2000.0,126.0,-,"36,196043","0,00000000","18,491159",CSNAB5
Juros,17/10/2033,2126.0,126.0,-,"36,196043","0,00000000","17,72504",CSNAB5
Juros,17/04/2034,2251.0,125.0,-,"35,90393","0,00000000","16,859203",CSNAB5
Juros,16/10/2034,2376.0,125.0,-,"35,90393","0,00000000","16,166127",CSNAB5
Juros,16/04/2035,2498.0,122.0,-,"35,028063","0,00000000","15,138631",CSNAB5
Juros,15/10/2035,2624.0,126.0,-,"36,196043","0,00000000","14,995283",CSNAB5
Juros,15/04/2036,2747.0,123.0,-,"35,31994","0,00000000","14,040228",CSNAB5
Juros,15/10/2036,2875.0,128.0,-,"36,780501","0,00000000","14,005649",CSNAB5
Juros|Amortização,15/04/2037,2999.0,124.0,-,"35,611896","351,029295","141,224006",CSNAB5
Juros,15/10/2037,3125.0,126.0,-,"24,130707","0,00000000","8,448771",CSNAB5
Juros|Amortização,15/04/2038,3249.0,124.0,-,"23,741276","351,029822","125,864826",CSNAB5
Juros,15/10/2038,3375.0,126.0,-,"12,065353","0,00000000","3,884198",CSNAB5
Juros|Amortização,15/04/2039,3500.0,125.0,-,"11,967981","351,029822","112,055794",CSNAB5
Juros,15/05/2025,13.0,13.0,-,"33,841282","0,00000000","33,695274",CSNAB6
Juros,17/11/2025,144.0,131.0,-,"40,42731","0,00000000","38,536702",CSNAB6
Juros,15/05/2026,265.0,121.0,-,"37,286032","0,00000000","34,14034",CSNAB6
Juros,16/11/2026,392.0,127.0,-,"39,169691","0,00000000","34,381682",CSNAB6
Juros,17/05/2027,515.0,123.0,-,"37,913547","0,00000000","31,945116",CSNAB6
Juros,16/11/2027,641.0,126.0,-,"38,855517","0,00000000","31,395145",CSNAB6
Juros,15/05/2028,765.0,124.0,-,"38,227446","0,00000000","29,639695",CSNAB6
Juros,16/11/2028,893.0,128.0,-,"39,483957","0,00000000","29,337963",CSNAB6
Juros,15/05/2029,1014.0,121.0,-,"37,286032","0,00000000","26,611995",CSNAB6
Juros,16/11/2029,1142.0,128.0,-,"39,483957","0,00000000","27,006157",CSNAB6
Juros,15/05/2030,1263.0,121.0,-,"37,286032","0,00000000","24,496851",CSNAB6
Juros,18/11/2030,1394.0,131.0,-,"40,42731","0,00000000","25,428249",CSNAB6
Juros,15/05/2031,1514.0,120.0,-,"36,972412","0,00000000","22,345281",CSNAB6
Juros,17/11/2031,1645.0,131.0,-,"40,42731","0,00000000","23,391625",CSNAB6
Juros,17/05/2032,1768.0,123.0,-,"37,913547","0,00000000","21,057802",CSNAB6
Juros,16/11/2032,1894.0,126.0,-,"38,855517","0,00000000","20,695268",CSNAB6
Juros,16/05/2033,2019.0,125.0,-,"38,541433","0,00000000","19,692027",CSNAB6
Juros,16/11/2033,2146.0,127.0,-,"39,169691","0,00000000","19,185274",CSNAB6
Juros,15/05/2034,2269.0,123.0,-,"37,913547","0,00000000","17,825649",CSNAB6
Juros,16/11/2034,2397.0,128.0,-,"39,483957","0,00000000","17,790267",CSNAB6
Juros,15/05/2035,2518.0,121.0,-,"37,286032","0,00000000","16,137265",CSNAB6
Juros,16/11/2035,2646.0,128.0,-,"39,483957","0,00000000","16,376281",CSNAB6
Juros,15/05/2036,2767.0,121.0,-,"37,286032","0,00000000","14,854662",CSNAB6
Juros,17/11/2036,2898.0,131.0,-,"40,42731","0,00000000","15,419452",CSNAB6
Juros,15/05/2037,3019.0,121.0,-,"37,286032","0,00000000","13,660363",CSNAB6
Juros|Amortização,16/11/2037,3146.0,127.0,-,"39,169691","342,97681","134,215069",CSNAB6
Juros,17/05/2038,3269.0,123.0,-,"25,275711","0,00000000","8,521339",CSNAB6
Juros|Amortização,16/11/2038,3395.0,126.0,-,"25,90369","342,977324","119,258824",CSNAB6
Juros,16/05/2039,3520.0,125.0,-,"12,84715","0,00000000","3,984329",CSNAB6
Juros|Amortização,16/11/2039,3647.0,127.0,-,"13,05657","342,977324","105,851021",CSNAB6
Juros,15/07/2025,55.0,123.0,-,"36,5717","0,00000000","35,893593",CSNAC4
Juros,15/01/2026,184.0,129.0,-,"38,386767","0,00000000","36,056949",CSNAC4
Juros,15/07/2026,307.0,123.0,-,"36,5717","0,00000000","32,943895",CSNAC4
Juros,15/01/2027,433.0,126.0,-,"37,478869","0,00000000","32,344116",CSNAC4
Juros,15/07/2027,557.0,124.0,-,"36,87401","0,00000000","30,507299",CSNAC4
Juros,17/01/2028,685.0,128.0,-,"38,084052","0,00000000","30,165461",CSNAC4
Juros,17/07/2028,809.0,124.0,-,"36,87401","0,00000000","28,000241",CSNAC4
Juros,15/01/2029,932.0,123.0,-,"36,5717","0,00000000","26,632315",CSNAC4
Juros,16/07/2029,1057.0,125.0,-,"37,176398","0,00000000","25,945251",CSNAC4
Juros,15/01/2030,1181.0,124.0,-,"36,87401","0,00000000","24,670929",CSNAC4
Juros,15/07/2030,1305.0,124.0,-,"36,87401","0,00000000","23,651576",CSNAC4
Juros,15/01/2031,1433.0,128.0,-,"38,084052","0,00000000","23,386558",CSNAC4
Juros,15/07/2031,1556.0,123.0,-,"36,5717","0,00000000","21,537271",CSNAC4
Juros,15/01/2032,1685.0,129.0,-,"38,386767","0,00000000","21,635289",CSNAC4
Juros,15/07/2032,1810.0,125.0,-,"37,176398","0,00000000","20,080535",CSNAC4
Juros,17/01/2033,1938.0,128.0,-,"38,084052","0,00000000","19,694028",CSNAC4
Juros,15/07/2033,2062.0,124.0,-,"36,87401","0,00000000","18,280428",CSNAC4
Juros,16/01/2034,2189.0,127.0,-,"37,78142","0,00000000","17,93806",CSNAC4
Juros,17/07/2034,2313.0,124.0,-,"36,87401","0,00000000","16,783872",CSNAC4
Juros,15/01/2035,2436.0,123.0,-,"36,5717","0,00000000","15,963911",CSNAC4
Juros,16/07/2035,2561.0,125.0,-,"37,176398","0,00000000","15,552072",CSNAC4
Juros,15/01/2036,2685.0,124.0,-,"36,87401","0,00000000","14,78822",CSNAC4
Juros|Amortização,15/07/2036,2809.0,124.0,-,"36,87401","363,082083","153,77383",CSNAC4
Juros,15/01/2037,2938.0,129.0,-,"25,59119","0,00000000","9,416646",CSNAC4
Juros|Amortização,15/07/2037,3061.0,123.0,-,"24,381146","363,082628","136,728559",CSNAC4
Juros,15/01/2038,3187.0,126.0,-,"12,492962","0,00000000","4,2235",CSNAC4
Juros|Amortização,15/07/2038,3311.0,124.0,-,"12,291342","363,082628","121,659457",CSNAC4
Juros|Amortização,16/06/2025,35.0,123.0,-,"50,02373","108,514614","156,757874",CSNP12
Juros,15/12/2025,163.0,128.0,-,"47,799593","0,00000000","45,350402",CSNP12
Juros|Amortização,15/06/2026,285.0,122.0,-,"45,517273","134,736806","164,416268",CSNP12
Juros,15/12/2026,412.0,127.0,-,"42,125591","0,00000000","36,881428",CSNP12
Juros|Amortização,15/06/2027,535.0,123.0,-,"40,773893","162,533402","171,071351",CSNP12
Juros,15/12/2027,662.0,127.0,-,"35,740236","0,00000000","28,865811",CSNP12
Juros|Amortização,16/06/2028,788.0,126.0,-,"35,453404","184,622571","170,663705",CSNP12
Juros,15/12/2028,913.0,125.0,-,"28,029902","0,00000000","20,877208",CSNP12
Juros|Amortização,15/06/2029,1036.0,123.0,-,"27,573002","174,644102","144,754256",CSNP12
Juros,17/12/2029,1162.0,126.0,-,"21,452378","0,00000000","14,744534",CSNP12
Juros|Amortização,17/06/2030,1286.0,124.0,-,"21,105418","198,683909","145,139189",CSNP12
Juros,16/12/2030,1413.0,127.0,-,"13,820357","0,00000000","8,759904",CSNP12
Juros|Amortização,16/06/2031,1535.0,122.0,-,"13,266118","165,195243","108,74945",CSNP12
Juros,15/12/2031,1664.0,129.0,-,"7,448142","0,00000000","4,35364",CSNP12
Juros|Amortização,15/06/2032,1788.0,124.0,-,"7,15399","186,589378","108,806271",CSNP12
Juros,15/10/2025,121.0,127.0,-,"29,554508","0,00000000","28,347814",CSRN19
Juros|Amortização,15/04/2026,245.0,124.0,-,"28,84919","1.392,87964","1.306,650987",CSRN19
Juros,15/10/2025,121.0,127.0,-,"31,23405","0,00000000","30,161854",CSRN29
Juros,15/04/2026,245.0,124.0,-,"30,488222","0,00000000","28,406351",CSRN29
Juros,15/10/2026,371.0,126.0,-,"30,985395","0,00000000","27,838335",CSRN29
Juros|Amortização,15/04/2027,494.0,123.0,-,"30,239699","464,246784","428,765309",CSRN29
Juros,15/10/2027,621.0,127.0,-,"20,82374","0,00000000","17,406098",CSRN29
Juros|Amortização,17/04/2028,747.0,126.0,-,"20,657963","464,316427","390,898843",CSRN29
Juros,16/10/2028,872.0,125.0,-,"10,246107","0,00000000","7,96586",CSRN29
Juros|Amortização,16/04/2029,994.0,122.0,-,"9,997573","464,316427","355,995191",CSRN29
Juros,16/06/2025,35.0,123.0,-,"33,728361","0,00000000","33,385408",CSRNA1
Juros,15/12/2025,163.0,128.0,-,"35,121312","0,00000000","33,488814",CSRNA1
Juros,15/06/2026,285.0,122.0,-,"33,449979","0,00000000","30,77892",CSRNA1
Juros,15/12/2026,412.0,127.0,-,"34,842583","0,00000000","30,893156",CSRNA1
Juros,15/06/2027,535.0,123.0,-,"33,728361","0,00000000","28,850201",CSRNA1
Juros,15/12/2027,662.0,127.0,-,"34,842583","0,00000000","28,718276",CSRNA1
Juros|Amortização,16/06/2028,788.0,126.0,-,"34,563925","1.089,06079","892,669161",CSRNA1
Juros,15/09/2025,99.0,126.0,-,"31,579451","0,00000000","30,668206",CSRNB2
Juros,16/03/2026,224.0,125.0,-,"31,32514","0,00000000","29,3171",CSRNB2
Juros,15/09/2026,350.0,126.0,-,"31,579451","0,00000000","28,473989",CSRNB2
Juros,15/03/2027,472.0,122.0,-,"30,562565","0,00000000","26,580495",CSRNB2
Juros,15/09/2027,600.0,128.0,-,"32,08825","0,00000000","26,870649",CSRNB2
Juros,15/03/2028,725.0,125.0,-,"31,32514","0,00000000","25,27955",CSRNB2
Juros,15/09/2028,852.0,127.0,-,"31,833821","0,00000000","24,743002",CSRNB2
Juros,15/03/2029,973.0,121.0,-,"30,308492","0,00000000","22,729293",CSRNB2
Juros,17/09/2029,1101.0,128.0,-,"32,08825","0,00000000","23,170024",CSRNB2
Juros,15/03/2030,1222.0,121.0,-,"30,308492","0,00000000","21,115567",CSRNB2
Juros,16/09/2030,1350.0,128.0,-,"32,08825","0,00000000","21,525007",CSRNB2
Juros,17/03/2031,1474.0,124.0,-,"31,070889","0,00000000","20,09202",CSRNB2
Juros,15/09/2031,1600.0,126.0,-,"31,579451","0,00000000","19,67389",CSRNB2
Juros|Amortização,15/03/2032,1725.0,125.0,-,"31,32514","352,073174","230,186615",CSRNB2
Juros,15/09/2032,1853.0,128.0,-,"21,392178","0,00000000","12,366412",CSRNB2
Juros|Amortização,15/03/2033,1977.0,124.0,-,"20,713935","352,073702","207,741308",CSRNB2
Juros,15/09/2033,2105.0,128.0,-,"10,696089","0,00000000","5,739118",CSRNB2
Juros|Amortização,15/03/2034,2229.0,124.0,-,"10,356967","352,073702","187,463964",CSRNB2
Juros,15/07/2025,55.0,123.0,-,"35,777286","0,00000000","35,214491",CSRNC0
Juros,15/01/2026,184.0,129.0,-,"37,551329","0,00000000","35,611365",CSRNC0
Juros,15/07/2026,307.0,123.0,-,"35,777286","0,00000000","32,746974",CSRNC0
Juros,15/01/2027,433.0,126.0,-,"36,663969","0,00000000","32,361462",CSRNC0
Juros,15/07/2027,557.0,124.0,-,"36,072772","0,00000000","30,721574",CSRNC0
Juros,17/01/2028,685.0,128.0,-,"37,255468","0,00000000","30,579364",CSRNC0
Juros|Amortização,17/07/2028,809.0,124.0,-,"36,072772","562,60458","474,13993",CSRNC0
Juros,15/01/2029,932.0,123.0,-,"17,888642","0,00000000","13,673873",CSRNC0
Juros|Amortização,16/07/2029,1057.0,125.0,-,"18,184165","562,60458","428,235285",CSRNC0
Juros,16/06/2025,35.0,123.0,-,"23,302114","0,00000000","23,074665",CTEE18
Juros,15/12/2025,163.0,128.0,-,"24,257653","0,00000000","23,174467",CTEE18
Juros,15/06/2026,285.0,122.0,-,"23,111083","0,00000000","21,336955",CTEE18
Juros,15/12/2026,412.0,127.0,-,"24,066493","0,00000000","21,442112",CTEE18
Juros,15/06/2027,535.0,123.0,-,"23,302114","0,00000000","20,057626",CTEE18
Juros|Amortização,15/12/2027,662.0,127.0,-,"24,066493","458,667901","400,991416",CTEE18
Juros,16/06/2028,788.0,126.0,-,"15,917701","0,00000000","12,76355",CTEE18
Juros|Amortização,15/12/2028,913.0,125.0,-,"15,790289","458,736709","367,399122",CTEE18
Juros,15/06/2029,1036.0,123.0,-,"7,767759","0,00000000","5,810351",CTEE18
Juros|Amortização,17/12/2029,1162.0,126.0,-,"7,95885","458,736709","336,980395",CTEE18
Juros,15/10/2025,121.0,127.0,-,"34,807182","0,00000000","33,62015",CTEE1B
Juros,15/04/2026,245.0,124.0,-,"33,973565","0,00000000","31,668615",CTEE1B
Juros,15/10/2026,371.0,126.0,-,"34,529247","0,00000000","31,044391",CTEE1B
Juros,15/04/2027,494.0,123.0,-,"33,695815","0,00000000","29,24514",CTEE1B
Juros,15/10/2027,621.0,127.0,-,"34,807182","0,00000000","29,129307",CTEE1B
Juros,17/04/2028,747.0,126.0,-,"34,529247","0,00000000","27,871253",CTEE1B
Juros,16/10/2028,872.0,125.0,-,"34,251375","0,00000000","26,673501",CTEE1B
Juros,16/04/2029,994.0,122.0,-,"33,418129","0,00000000","25,129878",CTEE1B
Juros,15/10/2029,1120.0,126.0,-,"34,529247","0,00000000","25,043986",CTEE1B
Juros,15/04/2030,1243.0,123.0,-,"33,695815","0,00000000","23,592503",CTEE1B
Juros,15/10/2030,1371.0,128.0,-,"35,085178","0,00000000","23,679948",CTEE1B
Juros,15/04/2031,1494.0,123.0,-,"33,695815","0,00000000","21,954054",CTEE1B
Juros|Amortização,15/10/2031,1622.0,128.0,-,"35,085178","1.213,66943","784,286786",CTEE1B
Juros|Amortização,15/05/2025,13.0,120.0,-,"28,561874","23,198806","51,567682",CTEE29
Juros|Amortização,17/11/2025,144.0,131.0,-,"30,584124","23,861556","52,238734",CTEE29
Juros|Amortização,15/05/2026,265.0,121.0,-,"27,621311","23,595932","47,461883",CTEE29
Juros|Amortização,16/11/2026,392.0,127.0,-,"28,386685","23,861732","46,682347",CTEE29
Juros|Amortização,17/05/2027,515.0,123.0,-,"26,872179","23,861287","43,754632",CTEE29
Juros|Amortização,16/11/2027,641.0,126.0,-,"26,911938","23,861585","42,23207",CTEE29
Juros|Amortização,15/05/2028,765.0,124.0,-,"25,865179","24,524172","40,445387",CTEE29
Juros|Amortização,16/11/2028,893.0,128.0,-,"26,058715","24,524759","39,134957",CTEE29
Juros|Amortização,15/05/2029,1014.0,121.0,-,"24,00015","25,187445","36,754571",CTEE29
Juros|Amortização,16/11/2029,1142.0,128.0,-,"24,737436","25,85007","36,435523",CTEE29
Juros|Amortização,15/05/2030,1263.0,121.0,-,"22,718753","25,849679","33,785891",CTEE29
Juros|Amortização,18/11/2030,1394.0,131.0,-,"23,918293","25,849616","33,34128",CTEE29
Juros|Amortização,15/05/2031,1514.0,120.0,-,"21,241524","26,51256","30,907775",CTEE29
Juros|Amortização,17/11/2031,1645.0,131.0,-,"22,493525","26,512869","30,546507",CTEE29
Juros|Amortização,17/05/2032,1768.0,123.0,-,"20,425694","27,17564","28,640322",CTEE29
Juros|Amortização,16/11/2032,1894.0,126.0,-,"20,219486","27,175611","27,50222",CTEE29
Juros|Amortização,16/05/2033,2019.0,125.0,-,"19,351807","27,175571","26,046135",CTEE29
Juros|Amortização,16/11/2033,2146.0,127.0,-,"18,948911","28,501484","25,610928",CTEE29
