Dados do evento,Data de pagamento,Prazos (dias úteis),Dias entre pagamentos,Expectativa de juros (%),Juros projetados,Amortizações,Fluxo descontado (R$),Ativo
Juros|Amortização,15/01/2032,1685,129,-,"18,564476","103,619849","72,576171",CBAN52
Juros|Amortização,15/07/2032,1810,125,-,"15,342969","103,620245","67,984396",CBAN52
Juros|Amortização,17/01/2033,1938,128,-,"13,01321","107,457864","66,175093",CBAN52
Juros|Amortização,15/07/2033,2062,124,-,"9,88729","107,457697","62,033826",CBAN52
Juros|Amortização,16/01/2034,2189,127,-,"7,348899","141,997531","75,911637",CBAN52
Juros|Amortização,17/07/2034,2313,124,-,"3,586564","141,997531","71,216347",CBAN52
Juros,16/06/2025,35,123,-,"34,005691","0,00000000","33,666312",CHSF13
Juros,15/12/2025,163,128,-,"35,411157","0,00000000","33,795068",CHSF13
Juros,15/06/2026,285,122,-,"33,724817","0,00000000","31,079844",CHSF13
Juros,15/12/2026,412,127,-,"35,129917","0,00000000","31,217642",CHSF13
Juros,15/06/2027,535,123,-,"34,005691","0,00000000","29,171995",CHSF13
Juros,15/12/2027,662,127,-,"35,129917","0,00000000","29,059316",CHSF13
Juros,16/06/2028,788,126,-,"34,84875","0,00000000","27,804408",CHSF13
Juros,15/12/2028,913,125,-,"34,567658","0,00000000","26,609644",CHSF13
Juros,15/06/2029,1036,123,-,"34,005691","0,00000000","25,270409",CHSF13
Juros,17/12/2029,1162,126,-,"34,84875","0,00000000","24,978483",CHSF13
Juros,17/06/2030,1286,124,-,"34,286637","0,00000000","23,717606",CHSF13
Juros,16/12/2030,1413,127,-,"35,129917","0,00000000","23,432403",CHSF13
Juros|Amortização,16/06/2031,1535,122,-,"33,724817","1.047,10079","696,16368",CHSF13
Juros,15/05/2025,13,120,-,"33,029593","0,00000000","32,901258",COCE18
Juros,17/11/2025,144,131,-,"36,105016","0,00000000","34,581166",COCE18
Juros,15/05/2026,265,121,-,"33,308844","0,00000000","30,767698",COCE18
Juros,16/11/2026,392,127,-,"34,985745","0,00000000","31,110686",COCE18
Juros,17/05/2027,515,123,-,"33,867544","0,00000000","29,027218",COCE18
Juros,16/11/2027,641,126,-,"34,706094","0,00000000","28,644453",COCE18
Juros,15/05/2028,765,124,-,"34,146992","0,00000000","27,155665",COCE18
Juros,16/11/2028,893,128,-,"35,265463","0,00000000","26,990476",COCE18
Juros,15/05/2029,1014,121,-,"33,308844","0,00000000","24,585773",COCE18
Juros,16/11/2029,1142,128,-,"35,265463","0,00000000","25,051104",COCE18
Juros|Amortização,15/05/2030,1263,121,-,"33,308844","378,057818","281,818653",COCE18
Juros,18/11/2030,1394,131,-,"24,070022","0,00000000","15,855499",COCE18
Juros|Amortização,15/05/2031,1514,120,-,"22,019739","378,058385","254,238703",COCE18
Juros,17/11/2031,1645,131,-,"12,035011","0,00000000","7,353704",COCE18
Juros|Amortização,17/05/2032,1768,123,-,"11,289185","378,058385","229,29806",COCE18
Juros,16/06/2025,35,123,-,"40,95455","0,00000000","40,486635",CAEC12
Juros,15/12/2025,163,128,-,"42,652877","0,00000000","40,430302",CAEC12
Juros,15/06/2026,285,122,-,"40,615201","0,00000000","36,987239",CAEC12
Juros,15/12/2026,412,127,-,"42,313001","0,00000000","36,959735",CAEC12
Juros,15/06/2027,535,123,-,"40,95455","0,00000000","34,357317",CAEC12
Juros,15/12/2027,662,127,-,"42,313001","0,00000000","34,047297",CAEC12
Juros,16/06/2028,788,126,-,"41,973228","0,00000000","32,405258",CAEC12
Juros,15/12/2028,913,125,-,"41,633563","0,00000000","30,850598",CAEC12
Juros,15/06/2029,1036,123,-,"40,95455","0,00000000","29,146353",CAEC12
Juros,17/12/2029,1162,126,-,"41,973228","0,00000000","28,660828",CAEC12
Juros,17/06/2030,1286,124,-,"41,294002","0,00000000","27,072154",CAEC12
Juros,16/12/2030,1413,127,-,"42,313001","0,00000000","26,607336",CAEC12
Juros,16/06/2031,1535,122,-,"40,615201","0,00000000","24,536963",CAEC12
Juros,15/12/2031,1664,129,-,"42,992862","0,00000000","24,896318",CAEC12
Juros,15/06/2032,1788,124,-,"41,294002","0,00000000","22,95859",CAEC12
Juros,15/12/2032,1915,127,-,"42,313001","0,00000000","22,5644",CAEC12
Juros,15/06/2033,2041,126,-,"41,973228","0,00000000","21,47616",CAEC12
Juros,15/12/2033,2167,126,-,"41,973228","0,00000000","20,605869",CAEC12
Juros|Amortização,15/06/2034,2291,124,-,"41,294002","209,134726","118,038096",CAEC12
Juros|Amortização,15/12/2034,2417,126,-,"33,578582","209,134726","109,765521",CAEC12
Juros|Amortização,15/06/2035,2540,123,-,"24,57273","209,134516","101,509477",CAEC12
Juros|Amortização,17/12/2035,2666,126,-,"16,789299","209,13483","94,152387",CAEC12
Juros|Amortização,16/06/2036,2788,122,-,"8,123043","209,13483","86,985905",CAEC12
Juros,15/09/2025,99,126,-,"34,18617","0,00000000","33,128997",CAEC21
Juros,16/03/2026,224,125,-,"33,911294","0,00000000","31,584736",CAEC21
Juros|Amortização,15/09/2026,350,126,-,"34,18617","213,609842","221,750427",CAEC21
Juros|Amortização,15/03/2027,472,122,-,"27,572528","213,610867","207,637604",CAEC21
Juros|Amortização,15/09/2027,600,128,-,"23,157417","213,610867","195,723866",CAEC21
Juros|Amortização,15/03/2028,725,125,-,"16,95566","213,610653","183,185532",CAEC21
Juros|Amortização,15/09/2028,852,127,-,"11,487049","213,610973","171,777567",CAEC21
Juros|Amortização,15/03/2029,973,121,-,"5,468734","213,610975","160,887824",CAEC21
Juros,15/10/2025,121,127,-,"35,091102","0,00000000","33,864556",CEEBC3
Juros,15/04/2026,245,124,-,"34,250586","0,00000000","31,869972",CEEBC3
Juros,15/10/2026,371,126,-,"34,810868","0,00000000","31,213209",CEEBC3
Juros,15/04/2027,494,123,-,"33,970539","0,00000000","29,377781",CEEBC3
Juros,15/10/2027,621,127,-,"35,091102","0,00000000","29,234506",CEEBC3
Juros,17/04/2028,747,126,-,"34,810868","0,00000000","27,946247",CEEBC3
Juros,16/10/2028,872,125,-,"34,530695","0,00000000","26,720929",CEEBC3
Juros,16/04/2029,994,122,-,"33,690553","0,00000000","25,152147",CEEBC3
Juros|Amortização,15/10/2029,1120,126,-,"34,810868","404,304882","315,904513",CEEBC3
Juros,15/04/2030,1243,123,-,"22,647037","0,00000000","15,713799",CEEBC3
Juros|Amortização,15/10/2030,1371,128,-,"23,580946","404,305488","285,925452",CEEBC3
Juros,15/04/2031,1494,123,-,"11,323518","0,00000000","7,297912",CEEBC3
Juros|Amortização,15/10/2031,1622,128,-,"11,790472","404,305488","258,264837",CEEBC3
Juros,16/06/2025,35,35,-,"36,797988","0,00000000","36,409918",EQPA18
Juros,15/12/2025,163,128,-,"39,63413","0,00000000","37,72473",EQPA18
Juros,15/06/2026,285,122,-,"37,742529","0,00000000","34,620896",EQPA18
Juros,15/12/2026,412,127,-,"39,31863","0,00000000","34,705508",EQPA18
Juros,15/06/2027,535,123,-,"38,057562","0,00000000","32,363832",EQPA18
Juros,15/12/2027,662,127,-,"39,31863","0,00000000","32,174372",EQPA18
Juros,16/06/2028,788,126,-,"39,003223","0,00000000","30,721081",EQPA18
Juros,15/12/2028,913,125,-,"38,68791","0,00000000","29,340472",EQPA18
Juros,15/06/2029,1036,123,-,"38,057562","0,00000000","27,806846",EQPA18
Juros,17/12/2029,1162,126,-,"39,003223","0,00000000","27,430615",EQPA18
Juros,17/06/2030,1286,124,-,"38,37269","0,00000000","25,992299",EQPA18
Juros,16/12/2030,1413,127,-,"39,31863","0,00000000","25,627931",EQPA18
Juros,16/06/2031,1535,122,-,"37,742529","0,00000000","23,708096",EQPA18
Juros,15/12/2031,1664,129,-,"39,949724","0,00000000","24,132876",EQPA18
Juros,15/06/2032,1788,124,-,"38,37269","0,00000000","22,325692",EQPA18
Juros,15/12/2032,1915,127,-,"39,31863","0,00000000","22,012724",EQPA18
Juros,15/06/2033,2041,126,-,"39,003223","0,00000000","21,018426",EQPA18
Juros|Amortização,15/12/2033,2167,126,-,"39,003223","256,492862","153,276554",EQPA18
Juros,15/06/2034,2291,124,-,"28,779517","0,00000000","14,377881",EQPA18
Juros|Amortização,15/12/2034,2417,126,-,"29,252417","256,492606","137,408736",EQPA18
Juros,15/06/2035,2540,123,-,"19,02879","0,00000000","8,815882",EQPA18
Juros|Amortização,17/12/2035,2666,126,-,"19,501621","256,49299","123,077736",EQPA18
Juros,16/06/2036,2788,122,-,"9,435636","0,00000000","4,05509",EQPA18
Juros|Amortização,15/12/2036,2917,129,-,"9,987436","256,49299","110,134741",EQPA18
Juros,15/09/2025,99,126,-,"33,743202","0,00000000","32,809997",ELET14
Juros,16/03/2026,224,125,-,"33,471311","0,00000000","31,413311",ELET14
Juros,15/09/2026,350,126,-,"33,743202","0,00000000","30,558029",ELET14
Juros,15/03/2027,472,122,-,"32,656031","0,00000000","28,568842",ELET14
Juros,15/09/2027,600,128,-,"34,287185","0,00000000","28,927644",ELET14
Juros,15/03/2028,725,125,-,"33,471311","0,00000000","27,256812",ELET14
Juros,15/09/2028,852,127,-,"34,015162","0,00000000","26,720828",ELET14
Juros,15/03/2029,973,121,-,"32,384402","0,00000000","24,582523",ELET14
Juros|Amortização,17/09/2029,1101,128,-,"34,287185","361,611595","289,818929",ELET14
Juros,15/03/2030,1222,121,-,"21,590681","0,00000000","15,272922",ELET14
Juros|Amortização,16/09/2030,1350,128,-,"22,859266","361,665842","262,320665",ELET14
Juros,17/03/2031,1474,124,-,"11,067048","0,00000000","7,289264",ELET14
Juros|Amortização,15/09/2031,1600,126,-,"11,248297","361,665842","237,005725",ELET14
Juros,15/08/2025,78,123,-,"31,253212","0,00000000","30,558654",CMGDB0
Juros,18/02/2026,206,128,-,"32,543017","0,00000000","30,667634",CMGDB0
Juros,17/08/2026,330,124,-,"31,51105","0,00000000","28,652911",CMGDB0
Juros,15/02/2027,452,122,-,"30,995435","0,00000000","27,210549",CMGDB0
Juros,16/08/2027,579,127,-,"32,284934","0,00000000","27,324203",CMGDB0
Juros,15/02/2028,706,127,-,"32,284934","0,00000000","26,342411",CMGDB0
Juros,15/08/2028,830,124,-,"31,51105","0,00000000","24,808581",CMGDB0
Juros,15/02/2029,953,123,-,"31,253212","0,00000000","23,748832",CMGDB0
Juros,15/08/2029,1079,126,-,"32,026912","0,00000000","23,469067",CMGDB0
Juros,15/02/2030,1204,125,-,"31,768951","0,00000000","22,456493",CMGDB0
Juros,15/08/2030,1328,124,-,"31,51105","0,00000000","21,492422",CMGDB0
Juros,17/02/2031,1456,128,-,"32,543017","0,00000000","21,392581",CMGDB0
Juros,15/08/2031,1579,123,-,"31,253212","0,00000000","19,829355",CMGDB0
Juros|Amortização,16/02/2032,1705,126,-,"32,026912","352,608154","235,340119",CMGDB0
Juros,16/08/2032,1832,127,-,"21,523299","0,00000000","12,695913",CMGDB0
Juros|Amortização,15/02/2033,1959,127,-,"21,523299","352,608682","212,759017",CMGDB0
Juros,15/08/2033,2083,124,-,"10,503688","0,00000000","5,763527",CMGDB0
Juros|Amortização,15/02/2034,2211,128,-,"10,847677","352,608682","192,212545",CMGDB0
Juros,15/07/2025,55,123,-,"34,791722","0,00000000","34,2178",CLCD27
Juros,15/01/2026,184,129,-,"36,518255","0,00000000","34,541643",CLCD27
Juros,15/07/2026,307,123,-,"34,791722","0,00000000","31,706899",CLCD27
Juros,15/01/2027,433,126,-,"35,654643","0,00000000","31,278418",CLCD27
Juros,15/07/2027,557,124,-,"35,079285","0,00000000","29,641006",CLCD27
Juros,17/01/2028,685,128,-,"36,230309","0,00000000","29,45116",CLCD27
Juros,17/07/2028,809,124,-,"35,079285","0,00000000","27,46595",CLCD27
Juros,15/01/2029,932,123,-,"34,791722","0,00000000","26,246095",CLCD27
Juros,16/07/2029,1057,125,-,"35,366926","0,00000000","25,690246",CLCD27
Juros,15/01/2030,1181,124,-,"35,079285","0,00000000","24,543427",CLCD27
Juros,15/07/2030,1305,124,-,"35,079285","0,00000000","23,640069",CLCD27
Juros,15/01/2031,1433,128,-,"36,230309","0,00000000","23,488658",CLCD27
Juros,15/07/2031,1556,123,-,"34,791722","0,00000000","21,732363",CLCD27
Juros|Amortização,15/01/2032,1685,129,-,"36,518255","173,843509","126,373105",CLCD27
Juros|Amortização,15/07/2032,1810,125,-,"29,472426","173,843092","117,609002",CLCD27
Juros|Amortização,17/01/2033,1938,128,-,"24,153529","173,843092","110,183351",CLCD27
Juros|Amortização,15/07/2033,2062,124,-,"17,539635","173,842917","102,582686",CLCD27
Juros|Amortização,16/01/2034,2189,127,-,"11,980813","173,843178","95,850196",CLCD27
Juros|Amortização,17/07/2034,2313,124,-,"5,846547","173,843179","89,274617",CLCD27
Juros,15/09/2025,99,126,-,"36,835216","0,00000000","35,567773",BRKP28
Juros,16/03/2026,224,125,-,"36,53895","0,00000000","33,755872",BRKP28
Juros,15/09/2026,350,126,-,"36,835216","0,00000000","32,546381",BRKP28
Juros,15/03/2027,472,122,-,"35,650526","0,00000000","30,169356",BRKP28
Juros,15/09/2027,600,128,-,"37,427941","0,00000000","30,271577",BRKP28
Juros,15/03/2028,725,125,-,"36,53895","0,00000000","28,274504",BRKP28
Juros,15/09/2028,852,127,-,"37,131547","0,00000000","27,471008",BRKP28
Juros,15/03/2029,973,121,-,"35,354513","0,00000000","25,060552",BRKP28
Juros,17/09/2029,1101,128,-,"37,427941","0,00000000","25,355999",BRKP28
Juros,15/03/2030,1222,121,-,"35,354513","0,00000000","22,947948",BRKP28
Juros,16/09/2030,1350,128,-,"37,427941","0,00000000","23,218489",BRKP28
Juros,17/03/2031,1474,124,-,"36,242743","0,00000000","21,518525",BRKP28
Juros|Amortização,15/09/2031,1600,126,-,"36,835216","337,200347","212,398066",BRKP28
Juros,15/03/2032,1725,125,-,"27,404211","0,00000000","14,888631",BRKP28
Juros|Amortização,15/09/2032,1853,128,-,"28,070956","505,800521","277,212755",BRKP28
Juros,15/03/2033,1977,124,-,"13,591028","0,00000000","6,754329",BRKP28
Juros|Amortização,15/09/2033,2105,128,-,"14,035477","379,35039","186,847665",BRKP28
Juros,15/03/2034,2229,124,-,"3,397756","0,00000000","1,544594",BRKP28
Juros|Amortização,15/09/2034,2356,127,-,"3,481082","126,45013","56,471385",BRKP28
Juros|Amortização,16/06/2025,35,35,-,"48,307455","3,310163","50,980577",RMSA12
Juros|Amortização,15/12/2025,163,128,-,"50,182253","3,310208","50,486543",RMSA12
Juros|Amortização,15/06/2026,285,122,-,"47,668149","3,310212","46,075466",RMSA12
Juros|Amortização,15/12/2026,412,127,-,"49,533365","3,310174","45,656869",RMSA12
Juros|Amortização,15/06/2027,535,123,-,"47,824376","3,310226","42,293715",RMSA12
Juros|Amortização,15/12/2027,662,127,-,"49,283824","3,310103","41,584062",RMSA12
Juros|Amortização,16/06/2028,788,126,-,"48,76483","3,310201","39,373616",RMSA12
Juros|Amortização,15/12/2028,913,125,-,"48,247947","3,310125","37,291596",RMSA12
Juros|Amortização,15/06/2029,1036,123,-,"47,341301","3,310136","35,071376",RMSA12
Juros|Amortização,17/12/2029,1162,126,-,"48,393525","3,310105","34,234699",RMSA12
Juros|Amortização,17/06/2030,1286,124,-,"47,489651","17,543813","41,20738",RMSA12
Juros|Amortização,16/12/2030,1413,127,-,"47,998709","17,543909","39,70016",RMSA12
Juros|Amortização,16/06/2031,1535,122,-,"45,440443","29,79152","43,638688",RMSA12
Juros|Amortização,15/12/2031,1664,129,-,"46,956057","29,791529","42,526162",RMSA12
Juros|Amortização,15/06/2032,1788,124,-,"44,007074","35,418773","42,115887",RMSA12
Juros|Amortização,15/12/2032,1915,127,-,"43,756551","35,418744","40,133233",RMSA12
Juros|Amortização,15/06/2033,2041,126,-,"42,081325","40,052943","39,812853",RMSA12
Juros|Amortização,15/12/2033,2167,126,-,"40,583727","40,05299","37,378012",RMSA12
Juros|Amortização,15/06/2034,2291,124,-,"38,454439","44,68724","36,880329",RMSA12
Juros|Amortização,15/12/2034,2417,126,-,"37,415249","44,687188","34,827034",RMSA12
Juros|Amortização,15/06/2035,2540,123,-,"34,87798","49,6525","34,325787",RMSA12
Juros|Amortização,17/12/2035,2666,126,-,"33,887843","49,652445","32,440504",RMSA12
Juros|Amortização,16/06/2036,2788,122,-,"30,996272","46,342271","28,759969",RMSA12
Juros|Amortização,15/12/2036,2917,129,-,"31,033592","46,342261","27,486539",RMSA12
Juros|Amortização,15/06/2037,3039,122,-,"27,642737","50,314507","26,519901",RMSA12
Juros|Amortização,15/12/2037,3166,127,-,"26,900237","50,314475","25,10995",RMSA12
Juros|Amortização,15/06/2038,3290,124,-,"24,402375","55,610735","24,900013",RMSA12
Juros|Amortização,15/12/2038,3416,126,-,"22,723918","55,61078","23,311866",RMSA12
Juros|Amortização,15/06/2039,3541,125,-,"20,477757","62,23107","23,54579",RMSA12
Juros|Amortização,15/12/2039,3668,127,-,"18,46584","62,231076","21,960828",RMSA12
Juros|Amortização,15/06/2040,3794,126,-,"15,990906","67,858359","21,821042",RMSA12
Juros|Amortização,17/12/2040,3920,126,-,"13,453649","67,858389","20,235573",RMSA12
Juros|Amortização,17/06/2041,4044,124,-,"10,739968","71,499563","19,585467",RMSA12
Juros|Amortização,16/12/2041,4171,127,-,"8,309627","71,499542","18,169227",RMSA12
Juros|Amortização,16/06/2042,4293,122,-,"5,389614","148,957399","33,649817",RMSA12
Juros|Amortização,15/09/2025,99,99,-,"37,877505","76,564219","111,034367",BHSA11
Juros|Amortização,16/03/2026,224,125,-,"35,017037","15,762738","47,423035",BHSA11
Juros|Amortização,15/09/2026,350,126,-,"34,771565","15,763699","45,413613",BHSA11
Juros|Amortização,15/03/2027,472,122,-,"33,136738","16,889247","43,312225",BHSA11
Juros|Amortização,15/09/2027,600,128,-,"34,216626","16,889273","42,551379",BHSA11
Juros|Amortização,15/03/2028,725,125,-,"32,837859","15,762916","38,950348",BHSA11
Juros|Amortização,15/09/2028,852,127,-,"32,837521","15,763155","37,468888",BHSA11
Juros|Amortização,15/03/2029,973,121,-,"30,752469","15,199826","34,14221",BHSA11
Juros|Amortização,17/09/2029,1101,128,-,"32,042027","15,200055","33,755241",BHSA11
Juros|Amortização,15/03/2030,1222,121,-,"29,771027","15,200708","30,967614",BHSA11
Juros|Amortização,16/09/2030,1350,128,-,"31,002818","15,200457","30,59628",BHSA11
Juros|Amortização,17/03/2031,1474,124,-,"29,515019","16,888817","29,587474",BHSA11
Juros|Amortização,15/09/2031,1600,126,-,"29,430837","16,889158","28,419436",BHSA11
Juros|Amortização,15/03/2032,1725,125,-,"28,629826","18,014798","27,546986",BHSA11
Juros|Amortização,15/09/2032,1853,128,-,"28,712744","18,015361","26,538625",BHSA11
Juros|Amortização,15/03/2033,1977,124,-,"27,204514","18,578308","25,03577",BHSA11
Juros|Amortização,15/09/2033,2105,128,-,"27,461839","18,577738","24,211264",BHSA11
Juros|Amortização,15/03/2034,2229,124,-,"25,974725","19,140879","22,843942",BHSA11
Juros|Amortização,15/09/2034,2356,127,-,"25,964577","19,141076","21,970281",BHSA11
Juros|Amortização,15/03/2035,2477,121,-,"24,10036","20,829644","21,090992",BHSA11
Juros|Amortização,17/09/2035,2605,128,-,"24,806133","20,829698","20,601283",BHSA11
Juros|Amortização,17/03/2036,2727,122,-,"22,946504","21,955847","19,529032",BHSA11
Juros|Amortização,15/09/2036,2853,126,-,"22,972757","21,956175","18,803153",BHSA11
Juros|Amortização,16/03/2037,2978,125,-,"22,054763","24,771017","18,863191",BHSA11
Juros|Amortização,15/09/2037,3104,126,-,"21,400823","24,770782","17,897734",BHSA11
Juros|Amortização,15/03/2038,3226,122,-,"19,904068","26,459684","17,315099",BHSA11
Juros|Amortização,15/09/2038,3354,128,-,"19,995016","26,459853","16,684201",BHSA11
Juros|Amortização,15/03/2039,3478,124,-,"18,484178","32,089644","17,488722",BHSA11
Juros|Amortização,15/09/2039,3606,128,-,"17,99358","32,08968","16,655307",BHSA11
Juros|Amortização,15/03/2040,3731,125,-,"16,494087","33,778291","16,092186",BHSA11
Juros|Amortização,17/09/2040,3859,128,-,"15,741971","33,778529","15,24398",BHSA11
Juros|Amortização,15/03/2041,3980,121,-,"13,776818","36,593218","14,943129",BHSA11
Juros|Amortização,16/09/2041,4108,128,-,"13,336408","36,593172","14,244754",BHSA11
Juros|Amortização,17/03/2042,4232,124,-,"11,701665","41,096978","14,503671",BHSA11
Juros|Amortização,15/09/2042,4358,126,-,"10,511013","41,09714","13,641636",BHSA11
Juros|Amortização,16/03/2043,4483,125,-,"9,054834","56,297254","16,627737",BHSA11
Juros|Amortização,15/09/2043,4609,126,-,"7,234602","56,297191","15,55456",BHSA11
Juros|Amortização,15/03/2044,4732,123,-,"5,211503","158,758168","38,665256",BHSA11
Juros|Amortização,15/10/2025,121,127,-,"35,109955","24,13808","57,075941",PLSB1A
Juros|Amortização,15/04/2026,245,124,-,"33,583545","30,172359","59,112115",PLSB1A
Juros|Amortização,15/10/2026,371,126,-,"33,262226","30,172594","56,570843",PLSB1A
Juros|Amortização,15/04/2027,494,123,-,"31,609503","66,379977","84,130876",PLSB1A
Juros|Amortização,15/10/2027,621,127,-,"30,721211","66,379569","80,162909",PLSB1A
Juros|Amortização,17/04/2028,747,126,-,"28,560234","87,500916","92,16085",PLSB1A
Juros|Amortização,16/10/2028,872,125,-,"25,825524","87,500549","86,582943",PLSB1A
Juros|Amortização,16/04/2029,994,122,-,"22,753265","127,328096","110,426763",PLSB1A
Juros|Amortização,15/10/2029,1120,126,-,"19,835429","127,328231","104,149457",PLSB1A
Juros|Amortização,15/04/2030,1243,123,-,"15,770764","134,268155","102,228356",PLSB1A
Juros|Amortização,15/10/2030,1371,128,-,"12,483976","134,268035","96,115238",PLSB1A
Juros|Amortização,15/04/2031,1494,123,-,"8,208276","145,733731","97,06806",PLSB1A
Juros|Amortização,15/10/2031,1622,128,-,"4,273396","145,733731","90,922597",PLSB1A
Juros,15/09/2025,99,126,-,"31,910444","0,00000000","30,914073",ARTR19
Juros,16/03/2026,224,125,-,"31,654205","0,00000000","29,461854",ARTR19
Juros|Amortização,15/09/2026,350,126,-,"31,910444","667,299075","625,03183",ARTR19
Juros,15/03/2027,472,122,-,"15,442891","0,00000000","13,275355",ARTR19
Juros|Amortização,15/09/2027,600,128,-,"16,211531","667,299075","563,963028",ARTR19
Juros|Amortização,15/09/2025,99,126,-,"21,796548","98,560409","116,194159",ANET11
Juros|Amortização,16/03/2026,224,125,-,"18,920722","98,611134","108,53431",ANET11
Juros|Amortização,15/09/2026,350,126,-,"16,350369","98,617708","101,515572",ANET11
Juros|Amortização,15/03/2027,472,122,-,"13,188083","98,566398","94,48915",ANET11
Juros|Amortização,15/09/2027,600,128,-,"11,079326","98,610778","88,617514",ANET11
Juros|Amortização,15/03/2028,725,125,-,"8,11426","98,587716","82,456128",ANET11
Juros|Amortização,15/09/2028,852,127,-,"5,500826","98,582653","76,881493",ANET11
Juros|Amortização,15/03/2029,973,121,-,"2,624002","98,977775","71,888152",ANET11
Juros,15/05/2025,13,120,-,"47,101558","0,00000000","46,887736",ANET12
Juros,17/11/2025,144,131,-,"51,516299","0,00000000","48,984261",ANET12
Juros,15/05/2026,265,121,-,"47,502215","0,00000000","43,294596",ANET12
Juros,16/11/2026,392,127,-,"49,909025","0,00000000","43,510576",ANET12
Juros,17/05/2027,515,123,-,"48,303938","0,00000000","40,336871",ANET12
Juros|Amortização,16/11/2027,641,126,-,"49,507549","282,266915","265,1005",ANET12
Juros,15/05/2028,765,124,-,"36,528755","0,00000000","27,948234",ANET12
Juros|Amortização,16/11/2028,893,128,-,"37,732979","282,266632","234,106181",ANET12
Juros,15/05/2029,1014,121,-,"23,75112","0,00000000","16,655414",ANET12
Juros|Amortização,16/11/2029,1142,128,-,"25,155331","282,267056","206,134537",ANET12
Juros,15/05/2030,1263,121,-,"11,875559","0,00000000","7,632683",ANET12
Juros|Amortização,18/11/2030,1394,131,-,"12,87908","282,267056","181,195836",ANET12
Juros,15/07/2025,55,123,-,"30,03901","0,00000000","29,524046",ALGAB1
Juros,15/01/2026,184,129,-,"31,522707","0,00000000","29,750894",ALGAB1
Juros,15/07/2026,307,123,-,"30,03901","0,00000000","27,27518",ALGAB1
Juros,15/01/2027,433,126,-,"30,780645","0,00000000","26,863067",ALGAB1
Juros,15/07/2027,557,124,-,"30,286173","0,00000000","25,420919",ALGAB1
Juros,17/01/2028,685,128,-,"31,275306","0,00000000","25,21571",ALGAB1
Juros,17/07/2028,809,124,-,"30,286173","0,00000000","23,484591",ALGAB1
Juros,15/01/2029,932,123,-,"30,03901","0,00000000","22,409373",ALGAB1
Juros|Amortização,16/07/2029,1057,125,-,"30,533386","415,442791","319,880807",ALGAB1
Juros,15/01/2030,1181,124,-,"20,191792","0,00000000","13,929013",ALGAB1
Juros|Amortização,15/07/2030,1305,124,-,"20,191792","415,505114","289,067266",ALGAB1
Juros,15/01/2031,1433,128,-,"10,425622","0,00000000","6,644146",ALGAB1
Juros|Amortização,15/07/2031,1556,123,-,"10,013503","415,505114","260,892323",ALGAB1
Juros,15/05/2025,13,120,-,"34,597155","0,00000000","34,457613",GSTS14
Juros,17/11/2025,144,131,-,"37,820908","0,00000000","36,165113",GSTS14
Juros,15/05/2026,265,121,-,"34,889856","0,00000000","32,130706",GSTS14
Juros,16/11/2026,392,127,-,"36,647607","0,00000000","32,442913",GSTS14
Juros,17/05/2027,515,123,-,"35,47548","0,00000000","30,227045",GSTS14
Juros,16/11/2027,641,126,-,"36,354465","0,00000000","29,786077",GSTS14
Juros,15/05/2028,765,124,-,"35,7684","0,00000000","28,197671",GSTS14
Juros,16/11/2028,893,128,-,"36,940821","0,00000000","27,985842",GSTS14
Juros,15/05/2029,1014,121,-,"34,889856","0,00000000","25,456238",GSTS14
Juros,16/11/2029,1142,128,-,"36,940821","0,00000000","25,90119",GSTS14
Juros|Amortização,15/05/2030,1263,121,-,"34,889856","377,896695","278,741691",GSTS14
Juros,18/11/2030,1394,131,-,"25,213951","0,00000000","16,34671",GSTS14
Juros|Amortização,15/05/2031,1514,120,-,"23,064782","377,897262","250,432654",GSTS14
Juros,17/11/2031,1645,131,-,"12,606975","0,00000000","7,559823",GSTS14
Juros|Amortização,17/05/2032,1768,123,-,"11,825165","377,897262","224,931018",GSTS14
Juros,15/09/2025,99,126,-,"32,622977","0,00000000","31,688612",TIET29
Juros,16/03/2026,224,125,-,"32,361094","0,00000000","30,301772",TIET29
Juros,15/09/2026,350,126,-,"32,622977","0,00000000","29,437853",TIET29
Juros|Amortização,15/03/2027,472,122,-,"31,575738","466,759386","433,862072",TIET29
Juros,15/09/2027,600,128,-,"22,099024","0,00000000","18,530453",TIET29
Juros|Amortização,15/03/2028,725,125,-,"21,575141","466,759386","394,725861",TIET29
Juros,15/09/2028,852,127,-,"10,963826","0,00000000","8,537889",TIET29
Juros|Amortização,15/03/2029,973,121,-,"10,440103","466,899427","358,749169",TIET29
Juros,15/09/2025,99,126,-,"33,760581","0,00000000","32,747184",AESOA1
Juros,16/03/2026,224,125,-,"33,488436","0,00000000","31,25697",AESOA1
Juros,15/09/2026,350,126,-,"33,760581","0,00000000","30,31211",AESOA1
Juros,15/03/2027,472,122,-,"32,672407","0,00000000","28,253772",AESOA1
Juros,15/09/2027,600,128,-,"34,305077","0,00000000","28,519412",AESOA1
Juros|Amortização,15/03/2028,725,125,-,"33,488436","42,237818","60,578232",AESOA1
Juros|Amortização,15/09/2028,852,127,-,"32,671482","42,238156","57,627314",AESOA1
Juros|Amortização,15/03/2029,973,121,-,"29,80848","42,23755","53,397813",AESOA1
Juros|Amortização,17/09/2029,1101,128,-,"30,188465","42,238236","51,605856",AESOA1
