Dados do evento,Data de pagamento,Prazos (dias úteis),Dias entre pagamentos,Expectativa de juros (%),Juros projetados,Amortizações,Fluxo descontado (R$),Ativo
Juros|Amortização,15/07/2027,591,124,-,"39,3561","21,193084","50,038839",ACRC21
Juros|Amortização,17/01/2028,719,128,-,"39,864701","19,474122","47,054876",ACRC21
Juros|Amortização,17/07/2028,843,124,-,"37,899243","19,474419","43,712482",ACRC21
Juros|Amortização,15/01/2029,966,123,-,"36,896313","19,474201","41,277386",ACRC21
Juros|Amortização,16/07/2029,1091,125,-,"36,803592","19,474817","39,581212",ACRC21
Juros|Amortização,15/01/2030,1215,124,-,"35,806289","19,474432","37,35495",ACRC21
Juros|Amortização,15/07/2030,1339,124,-,"35,108639","19,474265","35,437109",ACRC21
Juros|Amortização,15/01/2031,1467,128,-,"35,541318","20,620346","34,987136",ACRC21
Juros|Amortização,15/07/2031,1590,123,-,"33,395976","20,620401","32,341575",ACRC21
Juros|Amortização,15/01/2032,1719,129,-,"34,286025","22,91128","32,850195",ACRC21
Juros|Amortização,15/07/2032,1844,125,-,"32,376417","22,911297","30,498474",ACRC21
Juros|Amortização,17/01/2033,1972,128,-,"32,319922","22,911824","29,235129",ACRC21
Juros|Amortização,15/07/2033,2096,124,-,"30,471259","22,911359","27,148341",ACRC21
Juros|Amortização,16/01/2034,2223,127,-,"30,380844","22,911664","26,014559",ACRC21
Juros|Amortização,17/07/2034,2347,124,-,"28,8297","22,911576","24,266919",ACRC21
Juros|Amortização,15/01/2035,2470,123,-,"27,779074","22,911346","22,849183",ACRC21
Juros|Amortização,16/07/2035,2595,125,-,"27,411317","22,911613","21,787018",ACRC21
Juros|Amortização,15/01/2036,2719,124,-,"26,367362","22,911065","20,498208",ACRC21
Juros|Amortização,15/07/2036,2843,124,-,"25,546599","22,911718","19,366653",ACRC21
Juros|Amortização,15/01/2037,2972,129,-,"25,74119","44,676953","26,99588",ACRC21
Juros|Amortização,15/07/2037,3095,123,-,"22,935541","44,676978","24,911928",ACRC21
Juros|Amortização,15/01/2038,3221,126,-,"21,878228","45,822685","23,950894",ACRC21
Juros|Amortização,15/07/2038,3345,124,-,"19,883261","45,822567","22,333576",ACRC21
Juros|Amortização,17/01/2039,3473,128,-,"18,840918","47,540959","21,650637",ACRC21
Juros|Amortização,15/07/2039,3597,124,-,"16,538617","47,541297","20,080303",ACRC21
Juros|Amortização,16/01/2040,3724,127,-,"15,200936","48,686821","19,216437",ACRC21
Juros|Amortização,16/07/2040,3849,125,-,"13,198812","48,686737","17,87852",ACRC21
Juros|Amortização,15/01/2041,3973,124,-,"11,347205","36,429072","13,261169",ACRC21
Juros|Amortização,15/07/2041,4097,124,-,"10,042174","36,429073","12,39313",ACRC21
Juros|Amortização,15/01/2042,4225,128,-,"9,024139","38,14733","12,070989",ACRC21
Juros|Amortização,15/07/2042,4348,123,-,"7,310074","38,147457","11,179866",ACRC21
Juros|Amortização,15/01/2043,4477,129,-,"6,250524","40,667703","11,068761",ACRC21
Juros|Amortização,15/07/2043,4600,123,-,"4,509779","40,667708","10,243462",ACRC21
Juros|Amortização,15/01/2044,4726,126,-,"3,140957","43,187982","10,086118",ACRC21
Juros|Amortização,15/07/2044,4851,125,-,"1,555723","43,073427","9,332057",ACRC21
Juros|Amortização,15/07/2025,89,123,-,"36,089015","1,888302","37,328518",CBAN12
Juros|Amortização,15/01/2026,218,129,-,"37,82378","3,77633","39,880817",CBAN12
Juros|Amortização,15/07/2026,341,123,-,"35,952497","3,777238","37,191427",CBAN12
Juros|Amortização,15/01/2027,467,126,-,"36,746849","3,776602","37,020216",CBAN12
Juros|Amortização,15/07/2027,591,124,-,"36,064771","3,777406","35,53441",CBAN12
Juros|Amortização,17/01/2028,719,128,-,"37,147844","90,640252","111,181781",CBAN12
Juros|Amortização,17/07/2028,843,124,-,"33,770576","90,64048","105,675844",CBAN12
Juros|Amortização,15/01/2029,966,123,-,"31,310535","98,193971","107,41359",CBAN12
Juros|Amortização,16/07/2029,1091,125,-,"29,420407","98,194519","103,315447",CBAN12
Juros|Amortização,15/01/2030,1215,124,-,"26,79624","101,971512","101,775775",CBAN12
Juros|Amortização,15/07/2030,1339,124,-,"24,318498","101,97142","97,449476",CBAN12
Juros|Amortização,15/01/2031,1467,128,-,"22,554067","101,97085","93,735536",CBAN12
Juros|Amortização,15/07/2031,1590,123,-,"19,205015","101,971165","89,068239",CBAN12
Juros|Amortização,15/01/2032,1719,129,-,"17,574701","101,971152","85,702447",CBAN12
Juros|Amortização,15/07/2032,1844,125,-,"14,525172","101,971542","81,519558",CBAN12
Juros|Amortização,17/01/2033,1972,128,-,"12,31945","105,7481","80,596443",CBAN12
Juros|Amortização,15/07/2033,2096,124,-,"9,360322","105,747934","76,712355",CBAN12
Juros|Amortização,16/01/2034,2223,127,-,"6,957142","139,738206","95,388595",CBAN12
Juros|Amortização,17/07/2034,2347,124,-,"3,395409","139,738207","90,864716",CBAN12
Juros|Amortização,17/03/2025,7,124,-,"19,457008","723,720521","742,178536",ALGA27
Juros,17/03/2025,7,124,-,"31,021652","0,00000000","30,953734",ARTR19
Juros,15/09/2025,133,126,-,"31,527935","0,00000000","30,241961",ARTR19
Juros,16/03/2026,258,125,-,"31,274768","0,00000000","28,847674",ARTR19
Juros|Amortização,15/09/2026,384,126,-,"31,527935","659,30019","612,566192",ARTR19
Juros,15/03/2027,506,122,-,"15,257778","0,00000000","13,022205",ARTR19
Juros|Amortização,15/09/2027,634,128,-,"16,017204","659,30019","553,726765",ARTR19
Juros,15/05/2025,47,120,-,"31,538068","0,00000000","31,063531",ALGTA4
Juros,17/11/2025,178,131,-,"34,475404","0,00000000","32,551667",ALGTA4
Juros,15/05/2026,299,121,-,"31,804773","0,00000000","28,880533",ALGTA4
Juros,16/11/2026,426,127,-,"33,406371","0,00000000","29,117273",ALGTA4
Juros,17/05/2027,549,123,-,"32,33838","0,00000000","27,089969",ALGTA4
Juros,16/11/2027,675,126,-,"33,139276","0,00000000","26,655194",ALGTA4
Juros,15/05/2028,799,124,-,"32,605281","0,00000000","25,197389",ALGTA4
Juros,16/11/2028,927,128,-,"33,673531","0,00000000","24,970351",ALGTA4
Juros,15/05/2029,1048,121,-,"31,804773","0,00000000","22,68179",ALGTA4
Juros,16/11/2029,1176,128,-,"33,673531","0,00000000","23,043163",ALGTA4
Juros,15/05/2030,1297,121,-,"31,804773","0,00000000","20,931231",ALGTA4
Juros|Amortização,18/11/2030,1428,131,-,"34,475404","266,078472","189,61511",ALGTA4
Juros,15/05/2031,1548,120,-,"23,653551","0,00000000","14,356087",ALGTA4
Juros|Amortização,17/11/2031,1679,131,-,"25,856553","266,078206","169,853176",ALGTA4
Juros,17/05/2032,1802,123,-,"16,169198","0,00000000","9,041598",ALGTA4
Juros|Amortização,16/11/2032,1928,126,-,"16,569646","266,078605","151,758004",ALGTA4
Juros,16/05/2033,2053,125,-,"8,218065","0,00000000","4,238025",ALGTA4
Juros|Amortização,16/11/2033,2180,127,-,"8,351596","266,078605","135,842096",ALGTA4
Juros,15/07/2025,89,123,-,"38,23168","0,00000000","36,974144",CCLS11
Juros,15/01/2026,218,129,-,"40,127657","0,00000000","36,971331",CCLS11
Juros,15/07/2026,341,123,-,"38,23168","0,00000000","33,633374",CCLS11
Juros,15/01/2027,467,126,-,"39,179303","0,00000000","32,873044",CCLS11
Juros,15/07/2027,591,124,-,"38,547474","0,00000000","30,870361",CCLS11
Juros,17/01/2028,719,128,-,"39,811459","0,00000000","30,385306",CCLS11
Juros,17/07/2028,843,124,-,"38,547474","0,00000000","28,081094",CCLS11
Juros,15/01/2029,966,123,-,"38,23168","0,00000000","26,592995",CCLS11
Juros,16/07/2029,1091,125,-,"38,863348","0,00000000","25,791906",CCLS11
Juros,15/01/2030,1215,124,-,"38,547474","0,00000000","24,41753",CCLS11
Juros,15/07/2030,1339,124,-,"38,547474","0,00000000","23,305815",CCLS11
Juros|Amortização,15/01/2031,1467,128,-,"39,811459","1.193,37851","710,572023",CCLS11
Juros|Amortização,16/06/2025,69,123,-,"21,423798","719,412967","730,250051",CEAR26
Juros,16/06/2025,69,69,-,"37,099351","0,00000000","36,301573",CEAP17
Juros,15/12/2025,197,128,-,"39,959801","0,00000000","37,555105",CEAP17
Juros,15/06/2026,319,122,-,"38,05197","0,00000000","34,413613",CEAP17
Juros,15/12/2026,446,127,-,"39,641588","0,00000000","34,445105",CEAP17
Juros,15/06/2027,569,123,-,"38,369701","0,00000000","32,072701",CEAP17
Juros,15/12/2027,696,127,-,"39,641588","0,00000000","31,836221",CEAP17
Juros,16/06/2028,822,126,-,"39,323473","0,00000000","30,351664",CEAP17
Juros,15/12/2028,947,125,-,"39,005454","0,00000000","28,943628",CEAP17
Juros,15/06/2029,1070,123,-,"38,369701","0,00000000","27,389663",CEAP17
Juros,17/12/2029,1196,126,-,"39,323473","0,00000000","26,978035",CEAP17
Juros,17/06/2030,1320,124,-,"38,687529","0,00000000","25,524854",CEAP17
Juros,16/12/2030,1447,127,-,"39,641588","0,00000000","25,128505",CEAP17
Juros,16/06/2031,1569,122,-,"38,05197","0,00000000","23,211341",CEAP17
Juros,15/12/2031,1698,129,-,"40,278109","0,00000000","23,590756",CEAP17
Juros,15/06/2032,1822,124,-,"38,687529","0,00000000","21,791022",CEAP17
Juros,15/12/2032,1949,127,-,"39,641588","0,00000000","21,452652",CEAP17
Juros,15/06/2033,2075,126,-,"39,323473","0,00000000","20,452292",CEAP17
Juros|Amortização,15/12/2033,2201,126,-,"39,323473","253,418292","146,330545",CEAP17
Juros,15/06/2034,2325,124,-,"29,015647","0,00000000","13,948142",CEAP17
Juros|Amortização,15/12/2034,2451,126,-,"29,492604","253,418039","130,705415",CEAP17
Juros,15/06/2035,2574,123,-,"19,18486","0,00000000","8,526554",CEAP17
Juros|Amortização,17/12/2035,2700,126,-,"19,661746","253,418419","116,644769",CEAP17
Juros,16/06/2036,2822,122,-,"9,512997","0,00000000","3,910208",CEAP17
Juros|Amortização,15/12/2036,2951,129,-,"10,069532","253,418419","103,99035",CEAP17
Juros,17/03/2025,7,7,-,"61,965691","0,00000000","61,829665",AESOA1
Juros,15/09/2025,133,126,-,"33,355895","0,00000000","31,99182",AESOA1
Juros,16/03/2026,258,125,-,"33,087011","0,00000000","30,512724",AESOA1
Juros,15/09/2026,384,126,-,"33,355895","0,00000000","29,567649",AESOA1
Juros,15/03/2027,506,122,-,"32,280765","0,00000000","27,539379",AESOA1
Juros,15/09/2027,634,128,-,"33,893863","0,00000000","27,776624",AESOA1
Juros|Amortização,15/03/2028,759,125,-,"33,087011","41,731516","58,955543",AESOA1
Juros|Amortização,15/09/2028,886,127,-,"32,279851","41,731849","56,040278",AESOA1
Juros|Amortização,15/03/2029,1007,121,-,"29,451167","41,731251","51,888977",AESOA1
Juros|Amortização,17/09/2029,1135,128,-,"29,826597","41,731929","50,108548",AESOA1
Juros|Amortização,15/03/2030,1256,121,-,"26,89019","41,731451","46,260892",AESOA1
Juros|Amortização,16/09/2030,1384,128,-,"27,115076","41,731495","44,584437",AESOA1
Juros|Amortização,17/03/2031,1508,124,-,"24,941816","41,731827","41,528725",AESOA1
Juros|Amortização,15/09/2031,1634,126,-,"24,016221","41,73181","39,363882",AESOA1
Juros|Amortização,15/03/2032,1759,125,-,"22,499135","41,73179","36,975703",AESOA1
Juros|Amortização,15/09/2032,1887,128,-,"21,69203","41,731435","35,072788",AESOA1
Juros|Amortização,15/03/2033,2011,124,-,"19,690879","52,164086","38,218228",AESOA1
Juros|Amortização,15/09/2033,2139,128,-,"18,641595","52,164261","36,176872",AESOA1
Juros|Amortização,15/03/2034,2263,124,-,"16,409074","52,164318","33,698526",AESOA1
Juros|Amortização,15/09/2034,2390,127,-,"15,131158","52,164266","31,777902",AESOA1
Juros|Amortização,15/03/2035,2511,121,-,"12,804843","52,164326","29,53585",AESOA1
Juros|Amortização,17/09/2035,2639,128,-,"11,862836","52,164273","27,961091",AESOA1
Juros|Amortização,17/03/2036,2761,122,-,"9,684217","62,597202","30,379668",AESOA1
Juros|Amortização,15/09/2036,2887,126,-,"8,005404","62,597202","28,523173",AESOA1
Juros|Amortização,16/03/2037,3012,125,-,"5,955654","62,597139","26,629276",AESOA1
Juros|Amortização,15/09/2037,3138,126,-,"4,002704","62,597233","24,867308",AESOA1
Juros|Amortização,15/03/2038,3260,122,-,"1,936844","62,597233","23,190504",AESOA1
Juros,17/03/2025,7,124,-,"38,778056","0,00000000","38,698214",CESE32
Juros,15/09/2025,133,126,-,"39,414877","0,00000000","37,901219",CESE32
Juros,16/03/2026,258,125,-,"39,096421","0,00000000","36,236479",CESE32
Juros,15/09/2026,384,126,-,"39,414877","0,00000000","35,201185",CESE32
Juros,15/03/2027,506,122,-,"38,1416","0,00000000","32,862123",CESE32
Juros,15/09/2027,634,128,-,"40,052063","0,00000000","33,231808",CESE32
Juros,15/03/2028,759,125,-,"39,096421","0,00000000","31,266702",CESE32
Juros,15/09/2028,886,127,-,"39,733424","0,00000000","30,609858",CESE32
Juros,15/03/2029,1007,121,-,"37,823509","0,00000000","28,118659",CESE32
Juros|Amortização,17/09/2029,1135,128,-,"40,052063","535,62117","412,136622",CESE32
Juros,15/03/2030,1256,121,-,"18,911754","0,00000000","13,065452",CESE32
Juros|Amortização,16/09/2030,1384,128,-,"20,026032","535,62117","369,678464",CESE32
Juros,15/08/2025,112,123,-,"27,830926","0,00000000","27,315005",CESPA2
Juros,18/02/2026,240,128,-,"28,974404","0,00000000","27,835619",CESPA2
Juros,17/08/2026,364,124,-,"28,059546","0,00000000","26,404015",CESPA2
Juros,15/02/2027,486,122,-,"27,602344","0,00000000","25,449741",CESPA2
Juros,16/08/2027,613,127,-,"28,745633","0,00000000","25,947443",CESPA2
Juros,15/02/2028,740,127,-,"28,745633","0,00000000","25,402698",CESPA2
Juros|Amortização,15/08/2028,864,124,-,"28,059546","446,825269","411,054328",CESPA2
Juros,15/02/2029,987,123,-,"18,55395","0,00000000","15,733409",CESPA2
Juros|Amortização,15/08/2029,1113,126,-,"19,011266","446,825269","386,792327",CESPA2
Juros,15/02/2030,1238,125,-,"9,4294","0,00000000","7,667587",CESPA2
Juros|Amortização,15/08/2030,1362,124,-,"9,353182","446,82527","363,339348",CESPA2
Juros,15/04/2025,28,124,-,"31,761361","0,00000000","31,491604",AURE12
Juros,15/10/2025,155,127,-,"32,541669","0,00000000","31,04086",AURE12
Juros,15/04/2026,279,124,-,"31,761361","0,00000000","29,173476",AURE12
Juros,15/10/2026,405,126,-,"32,281504","0,00000000","28,534705",AURE12
Juros,15/04/2027,528,123,-,"31,501384","0,00000000","26,821107",AURE12
Juros,15/10/2027,655,127,-,"32,541669","0,00000000","26,655396",AURE12
Juros,17/04/2028,781,126,-,"32,281504","0,00000000","25,446592",AURE12
Juros,16/10/2028,906,125,-,"32,021402","0,00000000","24,298477",AURE12
Juros,16/04/2029,1028,122,-,"31,241471","0,00000000","22,841779",AURE12
Juros,15/10/2029,1154,126,-,"32,281504","0,00000000","22,713432",AURE12
Juros,15/04/2030,1277,123,-,"31,501384","0,00000000","21,34942",AURE12
Juros,15/10/2030,1405,128,-,"32,8019","0,00000000","21,380674",AURE12
Juros,15/04/2031,1528,123,-,"31,501384","0,00000000","19,777868",AURE12
Juros,15/10/2031,1656,128,-,"32,8019","0,00000000","19,806822",AURE12
Juros|Amortização,15/04/2032,1781,125,-,"32,021402","347,009469","220,319652",AURE12
Juros,15/10/2032,1908,127,-,"21,694457","0,00000000","12,131812",AURE12
Juros|Amortização,18/04/2033,2034,126,-,"21,521013","347,00999","198,326838",AURE12
Juros,17/10/2033,2160,126,-,"10,760506","0,00000000","5,572764",AURE12
Juros|Amortização,17/04/2034,2285,125,-,"10,673806","347,00999","178,320027",AURE12
Juros,15/04/2025,28,124,-,"34,484438","0,00000000","34,195626",CEPEC2
Juros,15/10/2025,155,127,-,"35,331609","0,00000000","33,72436",CEPEC2
Juros,15/04/2026,279,124,-,"34,484438","0,00000000","31,712297",CEPEC2
Juros,15/10/2026,405,126,-,"35,049149","0,00000000","31,034545",CEPEC2
Juros,15/04/2027,528,123,-,"34,202183","0,00000000","29,186124",CEPEC2
Juros,15/10/2027,655,127,-,"35,331609","0,00000000","29,021437",CEPEC2
Juros,17/04/2028,781,126,-,"35,049149","0,00000000","27,720198",CEPEC2
Juros,16/10/2028,906,125,-,"34,766758","0,00000000","26,483589",CEPEC2
Juros,16/04/2029,1028,122,-,"33,919997","0,00000000","24,908846",CEPEC2
Juros,15/10/2029,1154,126,-,"35,049149","0,00000000","24,78213",CEPEC2
Juros|Amortização,15/04/2030,1277,123,-,"34,202183","377,871282","280,795733",CEPEC2
Juros,15/10/2030,1405,128,-,"23,742768","0,00000000","15,568603",CEPEC2
Juros|Amortização,15/04/2031,1528,123,-,"22,801467","377,871848","253,199837",CEPEC2
Juros,15/10/2031,1656,128,-,"11,871383","0,00000000","7,218995",CEPEC2
Juros|Amortização,15/04/2032,1781,125,-,"11,588925","377,871848","228,104038",CEPEC2
Juros|Amortização,15/04/2025,28,124,-,"30,626507","24,124765","54,291962",ALIG15
Juros|Amortização,15/10/2025,155,127,-,"30,644283","24,124941","52,273697",ALIG15
Juros|Amortização,15/04/2026,279,124,-,"29,192998","24,125558","49,025532",ALIG15
Juros|Amortização,15/10/2026,405,126,-,"28,942382","24,125534","46,979884",ALIG15
Juros|Amortização,15/04/2027,528,123,-,"27,532314","24,124657","44,069367",ALIG15
Juros|Amortização,15/10/2027,655,127,-,"27,706816","24,125256","42,560993",ALIG15
Juros|Amortização,17/04/2028,781,126,-,"26,756892","24,124687","40,226267",ALIG15
Juros|Amortização,16/10/2028,906,125,-,"25,81877","24,124686","38,027203",ALIG15
Juros|Amortização,16/04/2029,1028,122,-,"24,485131","24,124783","35,6779",ALIG15
Juros|Amortização,15/10/2029,1154,126,-,"24,571439","24,125048","34,411851",ALIG15
Juros|Amortização,15/04/2030,1277,123,-,"23,266974","60,650841","57,146883",ALIG15
Juros|Amortização,15/10/2030,1405,128,-,"22,366192","60,650724","54,397585",ALIG15
Juros|Amortização,15/04/2031,1528,123,-,"19,692565","60,651262","50,733346",ALIG15
Juros|Amortização,15/10/2031,1656,128,-,"18,644263","60,650781","48,179432",ALIG15
Juros|Amortização,15/04/2032,1781,125,-,"16,384112","60,651038","45,078681",ALIG15
Juros|Amortização,15/10/2032,1908,127,-,"14,804001","60,650988","42,498689",ALIG15
Juros|Amortização,18/04/2033,2034,126,-,"12,854238","60,651203","39,860527",ALIG15
Juros|Amortização,17/10/2033,2160,126,-,"11,022779","60,651131","37,421451",ALIG15
Juros|Amortização,17/04/2034,2285,125,-,"9,117294","60,651028","35,082007",ALIG15
Juros|Amortização,16/10/2034,2410,125,-,"7,30059","60,651209","32,907414",ALIG15
Juros|Amortização,16/04/2035,2532,122,-,"5,350364","60,651139","30,810962",ALIG15
Juros|Amortização,15/10/2035,2658,126,-,"3,696952","60,651087","28,921627",ALIG15
Juros|Amortização,15/04/2036,2781,123,-,"1,820431","61,778419","27,546387",ALIG15
Juros|Amortização,17/03/2025,7,124,-,"23,837148","97,445972","120,990436",ANET11
Juros|Amortização,15/09/2025,133,126,-,"21,535274","97,37897","113,578693",ANET11
Juros|Amortização,16/03/2026,258,125,-,"18,69392","97,429088","106,229093",ANET11
Juros|Amortização,15/09/2026,384,126,-,"16,154378","97,435583","99,489547",ANET11
Juros|Amortização,15/03/2027,506,122,-,"13,029998","97,384888","92,720774",ANET11
Juros|Amortização,15/09/2027,634,128,-,"10,946519","97,428736","87,074713",ANET11
Juros|Amortização,15/03/2028,759,125,-,"8,016994","97,40595","81,125852",ANET11
Juros|Amortização,15/09/2028,886,127,-,"5,434888","97,400948","75,740997",ANET11
Juros|Amortização,15/03/2029,1007,121,-,"2,592548","97,791334","70,910792",ANET11
Juros,17/03/2025,7,124,-,"33,233277","0,00000000","33,16169",CAEC21
Juros,15/09/2025,133,126,-,"33,776382","0,00000000","32,420494",CAEC21
Juros,16/03/2026,258,125,-,"33,504801","0,00000000","30,944989",CAEC21
Juros|Amortização,15/09/2026,384,126,-,"33,776382","211,04931","217,512033",CAEC21
Juros|Amortização,15/03/2027,506,122,-,"27,242018","211,050323","203,898733",CAEC21
Juros|Amortização,15/09/2027,634,128,-,"22,87983","211,050323","192,427031",CAEC21
Juros|Amortização,15/03/2028,759,125,-,"16,752414","211,050112","180,308085",CAEC21
Juros|Amortização,15/09/2028,886,127,-,"11,349355","211,050428","169,277892",CAEC21
Juros|Amortização,15/03/2029,1007,121,-,"5,40318","211,05043","158,724018",CAEC21
Juros,15/05/2025,47,120,-,"32,633669","0,00000000","32,165352",COCE18
Juros,17/11/2025,178,131,-,"35,672227","0,00000000","33,771903",COCE18
Juros,15/05/2026,299,121,-,"32,909572","0,00000000","30,018301",COCE18
Juros,16/11/2026,426,127,-,"34,566372","0,00000000","30,321791",COCE18
Juros,17/05/2027,549,123,-,"33,461575","0,00000000","28,263039",COCE18
Juros,16/11/2027,675,126,-,"34,290073","0,00000000","27,861957",COCE18
Juros,15/05/2028,799,124,-,"33,737674","0,00000000","26,387376",COCE18
Juros,16/11/2028,927,128,-,"34,842737","0,00000000","26,199737",COCE18
Juros,15/05/2029,1048,121,-,"32,909572","0,00000000","23,842153",COCE18
Juros,16/11/2029,1176,128,-,"34,842737","0,00000000","24,268286",COCE18
Juros|Amortização,15/05/2030,1297,121,-,"32,909572","373,526056","272,745239",COCE18
Juros,18/11/2030,1428,131,-,"23,781496","0,00000000","15,328776",COCE18
Juros|Amortização,15/05/2031,1548,120,-,"21,75579","373,526616","245,554516",COCE18
Juros,17/11/2031,1679,131,-,"11,890748","0,00000000","7,095002",COCE18
Juros|Amortização,17/05/2032,1802,123,-,"11,153863","373,526616","221,011527",COCE18
Juros|Amortização,16/06/2025,69,123,-,"39,43363","9,51258","47,863672",AEAB11
Juros|Amortização,15/12/2025,197,128,-,"40,728657","9,513179","47,13397",AEAB11
Juros|Amortização,15/06/2026,319,122,-,"38,467799","7,825463","41,745772",AEAB11
Juros|Amortização,15/12/2026,446,127,-,"39,797485","7,82531","41,212783",AEAB11
Juros|Amortização,15/06/2027,569,123,-,"38,257621","8,53963","38,915519",AEAB11
Juros|Amortização,15/12/2027,696,127,-,"39,224128","8,539918","38,117634",AEAB11
Juros|Amortização,16/06/2028,822,126,-,"38,613166","12,796601","39,385248",AEAB11
Juros|Amortização,15/12/2028,947,125,-,"37,860333","12,797469","37,268179",AEAB11
Juros|Amortização,15/06/2029,1070,123,-,"36,810402","16,609018","37,763864",AEAB11
Juros|Amortização,17/12/2029,1196,126,-,"37,146395","16,609243","36,480804",AEAB11
Juros|Amortização,17/06/2030,1320,124,-,"35,978867","19,822333","36,377141",AEAB11
Juros|Amortização,16/12/2030,1447,127,-,"36,16991","19,822619","35,029784",AEAB11
Juros|Amortização,16/06/2031,1569,122,-,"34,055518","21,492422","33,404235",AEAB11
Juros|Amortização,15/12/2031,1698,129,-,"35,27884","21,492111","32,741649",AEAB11
Juros|Amortização,15/06/2032,1822,124,-,"33,15343","24,710389","32,05724",AEAB11
Juros|Amortização,15/12/2032,1949,127,-,"33,103676","24,710839","30,738189",AEAB11
Juros|Amortização,15/06/2033,2075,126,-,"31,979712","23,032173","28,077667",AEAB11
Juros|Amortização,15/12/2033,2201,126,-,"31,179227","23,032499","26,562005",AEAB11
Juros|Amortização,15/06/2034,2325,124,-,"29,88838","25,207629","25,931785",AEAB11
Juros|Amortização,15/12/2034,2451,126,-,"29,50264","25,208151","24,719995",AEAB11
Juros|Amortização,15/06/2035,2574,123,-,"27,933519","28,062283","24,311753",AEAB11
Juros|Amortização,17/12/2035,2700,126,-,"27,651224","28,062516","23,221285",AEAB11
Juros|Amortização,16/06/2036,2822,122,-,"25,814974","28,296922","21,679181",AEAB11
Juros|Amortização,15/12/2036,2951,129,-,"26,314936","28,296773","20,983441",AEAB11
Juros|Amortização,15/06/2037,3073,122,-,"23,911538","31,236878","20,368083",AEAB11
Juros|Amortização,15/12/2037,3200,127,-,"23,814089","31,236758","19,512076",AEAB11
Juros|Amortização,15/06/2038,3324,124,-,"22,173931","32,808213","18,719998",AEAB11
Juros|Amortização,15/12/2038,3450,126,-,"21,397468","32,808181","17,717065",AEAB11
Juros|Amortização,15/06/2039,3575,125,-,"20,093708","34,751099","17,214192",AEAB11
Juros|Amortização,15/12/2039,3702,127,-,"19,203247","34,751008","16,251714",AEAB11
Juros|Amortização,15/06/2040,3828,126,-,"17,841669","38,179228","16,198942",AEAB11
Juros|Amortização,17/12/2040,3954,126,-,"16,514749","38,178937","15,182277",AEAB11
Juros|Amortização,17/06/2041,4078,124,-,"14,942687","43,81766","15,668547",AEAB11
Juros|Amortização,16/12/2041,4205,127,-,"13,775285","43,817839","14,737959",AEAB11
Juros|Amortização,16/06/2042,4327,122,-,"11,750191","47,682216","14,618951",AEAB11
Juros|Amortização,15/12/2042,4456,129,-,"10,738898","47,682176","13,781715",AEAB11
Juros|Amortização,15/06/2043,4578,122,-,"8,542767","51,249447","13,558278",AEAB11
Juros|Amortização,15/12/2043,4705,127,-,"7,103385","51,249671","12,698308",AEAB11
Juros|Amortização,15/06/2044,4830,125,-,"5,222808","151,497707","32,750052",AEAB11
Juros,17/03/2025,7,124,-,"35,808303","0,00000000","35,719162",BRKP28
Juros,15/09/2025,133,126,-,"36,393674","0,00000000","34,710349",BRKP28
Juros,16/03/2026,258,125,-,"36,100959","0,00000000","32,932296",BRKP28
Juros,15/09/2026,384,126,-,"36,393674","0,00000000","31,742763",BRKP28
Juros,15/03/2027,506,122,-,"35,223185","0,00000000","29,415861",BRKP28
Juros,15/09/2027,634,128,-,"36,979294","0,00000000","29,506509",BRKP28
Juros,15/03/2028,759,125,-,"36,100959","0,00000000","27,551684",BRKP28
Juros,15/09/2028,886,127,-,"36,686453","0,00000000","26,760613",BRKP28
Juros,15/03/2029,1007,121,-,"34,93072","0,00000000","24,405439",BRKP28
Juros,17/09/2029,1135,128,-,"36,979294","0,00000000","24,685616",BRKP28
Juros,15/03/2030,1256,121,-,"34,93072","0,00000000","22,334778",BRKP28
Juros,16/09/2030,1384,128,-,"36,979294","0,00000000","22,591184",BRKP28
Juros,17/03/2031,1508,124,-,"35,808303","0,00000000","20,930951",BRKP28
Juros|Amortização,15/09/2031,1634,126,-,"36,393674","333,158342","206,536283",BRKP28
Juros,15/03/2032,1759,125,-,"27,075718","0,00000000","14,473413",BRKP28
Juros|Amortização,15/09/2032,1887,128,-,"27,734471","499,737513","269,399418",BRKP28
Juros,15/03/2033,2011,124,-,"13,428113","0,00000000","6,562012",BRKP28
Juros|Amortização,15/09/2033,2139,128,-,"13,867234","374,803135","181,472073",BRKP28
Juros,15/03/2034,2263,124,-,"3,357027","0,00000000","1,499712",BRKP28
Juros|Amortização,15/09/2034,2390,127,-,"3,439354","124,934378","54,813847",BRKP28
Juros|Amortização,17/03/2025,7,124,-,"35,306151","180,285437","215,112867",BRST11
Juros|Amortização,15/09/2025,133,126,-,"30,755859","180,258401","202,287387",BRST11
Juros|Amortização,16/03/2026,258,125,-,"25,422611","180,215148","189,461163",BRST11
Juros|Amortização,15/09/2026,384,126,-,"20,503085","180,215148","177,675106",BRST11
Juros|Amortização,15/03/2027,506,122,-,"14,882488","180,197125","166,121458",BRST11
Juros|Amortização,15/09/2027,634,128,-,"10,417115","180,224158","155,875323",BRST11
Juros|Amortização,15/03/2028,759,125,-,"5,084776","180,224159","145,618695",BRST11
Juros,15/04/2025,28,124,-,"31,162359","0,00000000","30,900781",CESPA3
Juros,15/10/2025,155,127,-,"31,927712","0,00000000","30,472093",CESPA3
Juros,15/04/2026,279,124,-,"31,162359","0,00000000","28,651833",CESPA3
