Dados do evento,Data de pagamento,Prazos (dias úteis),Dias entre pagamentos,Expectativa de juros (%),Juros projetados,Amortizações,Fluxo descontado (R$),Ativo
Juros|Amortização,17/03/2025,7,124,-,"30,278992","105,527263","135,518392",EQUA11
Juros|Amortização,17/03/2025,7,124,-,"26,00889","70,573738","96,387741",EXTZ11
Juros|Amortização,17/03/2025,7,124,-,"39,182734","7,167641","46,243737",GBSP11
Juros|Amortização,17/03/2025,7,252,-,"39,795881","723,561485","762,207684",GEPA28
Juros|Amortização,17/03/2025,7,124,-,"38,979715","110,067718","148,740869",LGEN11
Juros|Amortização,17/03/2025,7,124,-,"20,281128","149,090294","168,999261",NRTB11
Juros|Amortização,17/03/2025,7,124,-,"24,083276","177,040553","200,709226",NRTB21
Juros|Amortização,17/03/2025,7,124,-,"33,673833","80,837846","114,277272",ODYA11
Juros|Amortização,17/03/2025,7,124,-,"22,392982","96,846357","118,988044",PRTE12
Juros|Amortização,17/03/2025,7,124,-,"20,121666","25,180091","45,202043",SAVI13
Juros|Amortização,17/03/2025,7,124,-,"30,302414","84,96534","115,03659",SPRZ11
Juros|Amortização,17/03/2025,7,7,-,"36,093594","24,655104","60,613664",STRZ11
Juros|Amortização,17/03/2025,7,124,-,"37,468872","70,508735","107,758425",TPEN11
Juros|Amortização,17/03/2025,7,124,-,"37,468872","70,508735","107,759766",TRCC11
Juros|Amortização,17/03/2025,7,124,-,"21,933516","211,405609","232,838111",UNTE11
Juros,17/03/2025,7,124,-,"34,792991","0,00000000","34,716872",APFD19
Juros,17/03/2025,7,7,-,"28,961223","0,00000000","28,898151",CGOS28
Juros,17/03/2025,7,7,-,"30,28964","0,00000000","30,226075",CMGDB1
Juros,17/03/2025,7,124,-,"10,421453","0,00000000","10,401757",CPGT15
Juros,17/03/2025,7,124,-,"47,995728","0,00000000","47,829179",CPTM15
Juros,17/03/2025,7,124,-,"21,171958","0,00000000","21,128311",CPXB22
Juros,17/03/2025,7,61,-,"17,935188","0,00000000","17,895347",CSMGB8
Juros,17/03/2025,7,124,-,"30,698443","0,00000000","30,632997",CSRNB2
Juros,17/03/2025,7,124,-,"34,996847","0,00000000","34,924708",CTGE13
Juros,17/03/2025,7,124,-,"11,597296","0,00000000","11,575179",CTNS14
Juros,17/03/2025,7,124,-,"11,597296","0,00000000","11,574221",EDVP14
Juros,17/03/2025,7,124,-,"32,801525","0,00000000","32,734058",ELET14
Juros,17/03/2025,7,7,-,"27,659975","0,00000000","27,602642",ELET16
Juros,17/03/2025,7,124,-,"36,844745","0,00000000","36,758665",ENAT12
Juros,17/03/2025,7,7,-,"27,250783","0,00000000","27,193603",ENERB4
Juros,17/03/2025,7,124,-,"26,80891","0,00000000","26,752686",ENEV16
Juros,17/03/2025,7,124,-,"37,487906","0,00000000","37,408528",ENEV19
Juros,17/03/2025,7,124,-,"29,226919","0,00000000","29,163338",ENEV26
Juros,17/03/2025,7,124,-,"38,022029","0,00000000","37,939916",ENEV29
Juros,17/03/2025,7,124,-,"38,822737","0,00000000","38,73842",ENEV39
Juros,17/03/2025,7,124,-,"31,95482","0,00000000","31,887088",ENGIA9
Juros,17/03/2025,7,7,-,"27,250783","0,00000000","27,19361",ENGIB2
Juros,17/03/2025,7,124,-,"33,413663","0,00000000","33,343184",ENGIB9
Juros,17/03/2025,7,7,-,"29,236785","0,00000000","29,172859",EQMAA2
Juros,17/03/2025,7,124,-,"11,597296","0,00000000","11,580538",ESULA1
Juros,17/03/2025,7,124,-,"21,171958","0,00000000","21,13679",ETAP22
Juros,17/03/2025,7,124,-,"29,372027","0,00000000","29,31015",GASC15
Juros,17/03/2025,7,124,-,"30,028198","0,00000000","29,964773",GASC25
Juros,17/03/2025,7,124,-,"35,243482","0,00000000","35,166955",JALL13
Juros,17/03/2025,7,124,-,"47,284487","0,00000000","47,151798",JSMLB5
Juros,17/03/2025,7,124,-,"38,334023","0,00000000","38,266905",LCAMD1
Juros,17/03/2025,7,124,-,"33,623904","0,00000000","33,537056",LORTA7
Juros,17/03/2025,7,124,-,"44,906996","0,00000000","44,815291",MOVI37
Juros,17/03/2025,7,124,-,"32,347631","0,00000000","32,280712",MRSAA1
Juros,17/03/2025,7,7,-,"28,970862","0,00000000","28,910447",MRSAA2
Juros,17/03/2025,7,124,-,"32,87069","0,00000000","32,802218",MRSAB1
Juros,17/03/2025,7,7,-,"29,085593","0,00000000","29,024371",MRSAB2
Juros,17/03/2025,7,124,-,"33,40981","0,00000000","33,339429",MRSAC1
Juros,17/03/2025,7,7,-,"29,208593","0,00000000","29,148079",MRSAC2
Juros,17/03/2025,7,124,-,"28,438101","0,00000000","28,376904",OMGE12
Juros,17/03/2025,7,124,-,"36,140946","0,00000000","36,065361",PALF38
Juros,17/03/2025,7,124,-,"24,067728","0,00000000","24,02089",PETR17
Juros,17/03/2025,7,124,-,"26,054057","0,00000000","26,000891",PETR27
Juros,17/03/2025,7,7,-,"28,001845","0,00000000","27,942309",RAIZ13
Juros,17/03/2025,7,7,-,"27,965806","0,00000000","27,907079",RAIZ23
Juros,17/03/2025,7,252,-,"67,300079","0,00000000","67,158297",RESA17
Juros,17/03/2025,7,252,-,"67,784213","0,00000000","67,675217",RESA27
Juros,17/03/2025,7,124,-,"0,037127","0,00000000","0,037041",RIS414
Juros,17/03/2025,7,124,-,"0,038776","0,00000000","0,038683",RIS424
Juros,17/03/2025,7,124,-,"0,037127","0,00000000","0,037041",RISP14
Juros,17/03/2025,7,124,-,"0,038776","0,00000000","0,038683",RISP24
Juros,17/03/2025,7,7,-,"32,146489","0,00000000","32,075896",RSAN16
Juros,17/03/2025,7,7,-,"34,109008","0,00000000","34,031061",RSAN26
Juros,17/03/2025,7,124,-,"303,723259","0,00000000","303,106845",SAPR10
Juros,17/03/2025,7,124,-,"26,296438","0,00000000","26,24082",SAPRA2
Juros,17/03/2025,7,124,-,"27,79408","0,00000000","27,733938",SAPRA3
Juros,17/03/2025,7,124,-,"32,163047","0,00000000","32,098044",SUZBA0
Juros,17/03/2025,7,124,-,"30,518706","0,00000000","30,455749",TAEEA4
Juros,17/03/2025,7,124,-,"31,497435","0,00000000","31,432783",TAEEB4
Juros,17/03/2025,7,124,-,"32,548876","0,00000000","32,48231",TAEEC4
Juros,17/03/2025,7,124,-,"31,714489","0,00000000","31,649451",TIET29
Juros,17/03/2025,7,252,-,"65,214701","0,00000000","65,081002",TIET39
Juros,17/03/2025,7,124,-,"48,758381","0,00000000","48,636877",VERO12
Juros,17/03/2025,7,124,-,"42,323121","0,00000000","42,215466",VERO13
Juros,17/03/2025,7,124,-,"33,426649","0,00000000","33,358303",VLIM14
-,17/03/2025,7,7,-,"0,00000000","0,00000000","0,00000000",TAEE17
Juros|Amortização,15/04/2025,28,124,-,"34,675603","15,620814","49,857842",COMR15
Juros|Amortização,15/04/2025,28,124,-,"33,051845","1.446,01056","1.470,971139",CTEE17
Juros|Amortização,15/04/2025,28,124,-,"42,322582","28,168964","69,943913",EDPA11
Juros|Amortização,15/04/2025,28,124,-,"31,95923","13,760667","45,479937",EQTC11
Juros|Amortização,15/04/2025,28,124,-,"31,95923","13,760667","45,479937",EQTR11
Juros|Amortização,15/04/2025,28,124,-,"31,95923","13,760667","45,322569",EQTR21
Juros|Amortização,15/04/2025,28,253,-,"76,041421","688,091625","759,77381",ERDV38
Juros|Amortização,15/04/2025,28,124,-,"31,95923","13,760667","45,479937",ETSP12
Juros|Amortização,15/04/2025,28,124,-,"37,863837","30,889877","68,150949",HARG11
Juros|Amortização,15/04/2025,28,124,-,"34,374884","11,704461","45,680372",PTAZ11
Juros|Amortização,15/04/2025,28,124,-,"43,240134","26,026805","68,508463",RAHD11
Juros|Amortização,15/04/2025,28,124,-,"40,469752","54,136933","93,894029",RDVE11
Juros|Amortização,15/04/2025,28,124,-,"27,685878","102,678115","129,296169",UTPS11
Juros|Amortização,15/04/2025,28,124,-,"19,758238","101,339721","120,106245",UTPS12
Juros|Amortização,15/04/2025,28,124,-,"23,256132","30,205798","52,999841",VDBF12
Juros,15/04/2025,28,124,-,"33,840025","0,00000000","33,627906",CEEBC3
Juros,15/04/2025,28,124,-,"37,063548","0,00000000","36,750683",CGOS13
Juros,15/04/2025,28,124,-,"33,33017","0,00000000","33,047996",CGOS24
Juros,15/04/2025,28,124,-,"34,542911","0,00000000","34,244764",CGOS34
Juros,15/04/2025,28,124,-,"31,958836","0,00000000","31,692149",CPFPA5
Juros,15/04/2025,28,124,-,"31,425745","0,00000000","31,166391",CPFPA7
Juros,15/04/2025,28,124,-,"31,75155","0,00000000","31,48669",CPFPB7
Juros,15/04/2025,28,124,-,"33,052976","0,00000000","32,780788",CPGT27
Juros,15/04/2025,28,62,-,"17,986364","0,00000000","17,846593",CSMGB9
Juros,15/04/2025,28,124,-,"34,38132","0,00000000","34,060959",CSNAA5
Juros,15/04/2025,28,124,-,"35,185018","0,00000000","34,85147",CSNAB5
Juros,15/04/2025,28,124,-,"28,503376","0,00000000","28,25772",CSRN19
Juros,15/04/2025,28,124,-,"30,122761","0,00000000","29,876633",CSRN29
Juros,15/04/2025,28,124,-,"33,566325","0,00000000","33,287133",CTEE1B
Juros,15/04/2025,28,124,-,"34,099529","0,00000000","33,818228",CTEE2B
Juros,15/04/2025,28,124,-,"31,992888","0,00000000","31,728249",CTGE15
Juros,15/04/2025,28,124,-,"31,958836","0,00000000","31,694197",EEELA0
Juros,15/04/2025,28,124,-,"30,704573","0,00000000","30,451278",EEELA1
Juros,15/04/2025,28,124,-,"30,991191","0,00000000","30,7353",EEELB1
Juros,15/04/2025,28,124,-,"12,357974","0,00000000","12,256456",EGVG11
Juros,15/04/2025,28,124,-,"31,526298","0,00000000","31,260168",EKTRB3
Juros,15/04/2025,28,124,-,"33,538033","0,00000000","33,256644",EKTRC0
Juros,15/04/2025,28,124,-,"30,081522","0,00000000","29,921655",ELET23
Juros,15/04/2025,28,124,-,"26,158085","0,00000000","25,925953",ELPLA5
Juros,15/04/2025,28,124,-,"33,443684","0,00000000","33,14873",ELPLA7
Juros,15/04/2025,28,124,-,"31,992888","0,00000000","31,729119",ELTN15
Juros,15/04/2025,28,124,-,"33,059091","0,00000000","32,775749",ENEVA0
Juros,15/04/2025,28,124,-,"33,601155","0,00000000","33,317023",ENEVB0
Juros,15/04/2025,28,253,-,"64,068985","0,00000000","63,532307",ENGIA1
Juros,15/04/2025,28,124,-,"27,288286","0,00000000","27,064793",ENGIA4
Juros,15/04/2025,28,124,-,"35,356282","0,00000000","35,061161",ENGIA5
Juros,15/04/2025,28,124,-,"33,57807","0,00000000","33,305032",ENGIA6
Juros,15/04/2025,28,124,-,"31,06077","0,00000000","30,802917",ENGIB0
Juros,15/04/2025,28,124,-,"28,849622","0,00000000","28,709651",ENGIB4
Juros,15/04/2025,28,124,-,"34,224729","0,00000000","33,994003",ENGIB6
Juros,15/04/2025,28,124,-,"32,284281","0,00000000","32,012465",ENGIC0
Juros,15/04/2025,28,124,-,"27,288286","0,00000000","27,068694",ENMTA3
Juros,15/04/2025,28,124,-,"35,356282","0,00000000","35,124904",ENMTA4
Juros,15/04/2025,28,124,-,"33,57807","0,00000000","33,302214",ENMTA5
Juros,15/04/2025,28,124,-,"28,849622","0,00000000","28,709651",ENMTB3
Juros,15/04/2025,28,124,-,"34,224729","0,00000000","33,994003",ENMTB5
Juros,15/04/2025,28,124,-,"35,283723","0,00000000","34,971967",ERDVC3
Juros,15/04/2025,28,124,-,"35,356282","0,00000000","35,060616",ESULA6
Juros,15/04/2025,28,124,-,"27,288286","0,00000000","27,063927",ETEN12
Juros,15/04/2025,28,124,-,"28,849622","0,00000000","28,709651",ETEN22
Juros,15/04/2025,28,124,-,"36,99302","0,00000000","36,668754",FBRI13
Juros,15/04/2025,28,124,-,"33,404317","0,00000000","33,124005",GASC23
Juros,15/04/2025,28,124,-,"34,626657","0,00000000","34,403092",HBSA11
Juros,15/04/2025,28,124,-,"34,862524","0,00000000","34,63593",HBSA21
Juros,15/04/2025,28,28,-,"38,889643","0,00000000","38,494308",HGLB23
Juros,15/04/2025,28,124,-,"36,745285","0,00000000","36,425072",JALL14
Juros,15/04/2025,28,124,-,"37,342437","0,00000000","37,001353",JALL24
Juros,15/04/2025,28,124,-,"39,310941","0,00000000","38,905018",LCAMD3
Juros,15/04/2025,28,124,-,"31,958836","0,00000000","31,693113",PALFA3
Juros,15/04/2025,28,124,-,"31,948135","0,00000000","31,682837",PALFB3
Juros,15/04/2025,28,124,-,"32,891752","0,00000000","32,608125",PEJA23
Juros,15/04/2025,28,124,-,"33,858144","0,00000000","33,567522",PLSB1A
Juros,15/04/2025,28,124,-,"30,086021","0,00000000","29,828578",RDOE18
Juros,15/04/2025,28,124,-,"43,323991","0,00000000","42,905478",RRRP13
Juros,15/04/2025,28,124,-,"44,19815","0,00000000","43,833473",RUMOA4
Juros,15/04/2025,28,124,-,"26,698974","0,00000000","26,478909",RUMOB3
Juros,15/04/2025,28,124,-,"31,06077","0,00000000","30,800536",SAELA3
Juros,15/04/2025,28,124,-,"32,284281","0,00000000","32,010678",SAELB3
Juros,15/04/2025,28,28,-,"59,952099","0,00000000","59,41836",SERI11
Juros,15/04/2025,28,28,-,"34,641517","0,00000000","34,295481",SUMI18
Juros,15/04/2025,28,124,-,"30,583759","0,00000000","30,335048",TAEEB2
Juros,15/04/2025,28,124,-,"31,391494","0,00000000","31,127188",TAEEC2
Juros,15/04/2025,28,124,-,"31,92966","0,00000000","31,659933",TAEED2
Juros,15/04/2025,28,124,-,"32,420225","0,00000000","32,154565",TRPLA4
Juros,15/04/2025,28,124,-,"33,31587","0,00000000","33,042782",TRPLB4
Juros,15/04/2025,28,28,-,"30,275313","0,00000000","30,030372",TRPLB7
Juros,15/04/2025,28,124,-,"33,993618","0,00000000","33,708187",UHSM12
Juros,15/04/2025,28,124,-,"48,380261","0,00000000","47,950477",UTPS21
Juros,15/04/2025,28,124,-,"36,763408","0,00000000","36,441918",UTPS22
Juros,15/04/2025,28,28,-,"27,424414","0,00000000","27,215399",VALEA0
Juros,15/04/2025,28,28,-,"27,648529","0,00000000","27,432628",VALEB0
Juros,15/04/2025,28,28,-,"27,578896","0,00000000","27,364897",VALEC0
Juros,15/04/2025,28,124,-,"44,243525","0,00000000","43,714401",VAMO34
Juros,15/04/2025,28,28,-,"41,076634","0,00000000","40,671592",VERO24
Juros,15/04/2025,28,28,-,"42,75735","0,00000000","42,32051",VERO44
Juros,15/04/2025,28,124,-,"30,85855","0,00000000","30,601404",VLIM15
Juros,13/05/2025,45,643,-,"2,479779","0,00000000","2,458267",LIGHA5
Juros|Amortização,15/05/2025,47,120,-,"30,058077","22,818845","52,124535",ALGE16
Juros|Amortização,15/05/2025,47,120,-,"38,797071","13,324822","51,356572",COMR14
Juros|Amortização,15/05/2025,47,120,-,"37,194199","21,341093","57,670517",CONF11
Juros|Amortização,15/05/2025,47,120,-,"28,219504","22,920723","50,427733",CTEE29
Juros|Amortização,15/05/2025,47,120,-,"31,272512","57,668005","87,708668",EDPT11
Juros|Amortização,15/05/2025,47,120,-,"19,981418","715,562485","729,042168",ELEK37
Juros|Amortização,15/05/2025,47,120,-,"35,981671","17,679397","52,852622",HZTC14
Juros|Amortização,15/05/2025,47,120,-,"34,686297","17,782062","51,721848",IBPB11
Juros|Amortização,15/05/2025,47,120,-,"22,195783","50,961062","72,165526",MSGT12
Juros|Amortização,15/05/2025,47,120,-,"34,390627","28,930109","62,277324",MSGT13
Juros|Amortização,15/05/2025,47,120,-,"32,175127","11,217661","42,771606",MSGT23
Juros|Amortização,15/05/2025,47,120,-,"32,255462","14,169494","45,904284",MSGT33
Juros|Amortização,15/05/2025,47,120,-,"42,642529","92,023145","132,24187",NTEN11
Juros|Amortização,15/05/2025,47,251,-,"76,743398","550,411112","620,297395",OMGE31
Juros|Amortização,15/05/2025,47,120,-,"35,178362","3,439724","38,064809",TAEE26
Juros|Amortização,15/05/2025,47,120,-,"26,296292","64,676313","89,728318",TIET18
Juros,15/05/2025,47,120,-,"31,777967","0,00000000","31,315361",CEED15
Juros,15/05/2025,47,120,-,"30,396796","0,00000000","29,962634",CEPEB3
Juros,15/05/2025,47,120,-,"31,463593","0,00000000","31,010955",CGOS16
Juros,15/05/2025,47,120,-,"32,597541","0,00000000","32,138101",CLCD26
Juros,15/05/2025,47,120,-,"31,665356","0,00000000","31,220604",CPFGA2
Juros,15/05/2025,47,120,-,"30,510415","0,00000000","30,087952",CPLD29
Juros,15/05/2025,47,120,-,"32,34143","0,00000000","31,982118",CPLD37
Juros,15/05/2025,47,47,-,"32,982666","0,00000000","32,488477",CSNAA6
Juros,15/05/2025,47,47,-,"33,435627","0,00000000","32,90908",CSNAB6
Juros,15/05/2025,47,120,-,"42,73042","0,00000000","42,071027",EBAS13
Juros,15/05/2025,47,120,-,"33,51167","0,00000000","33,061166",ELET42
Juros,15/05/2025,47,120,-,"26,00232","0,00000000","25,610152",ELPLB4
Juros,15/05/2025,47,120,-,"32,65419","0,00000000","32,20733",ENEV32
Juros,15/05/2025,47,120,-,"25,836348","0,00000000","25,486174",FURN21
Juros,15/05/2025,47,120,-,"34,18244","0,00000000","33,676452",GSTS14
Juros,15/05/2025,47,120,-,"35,911275","0,00000000","35,368194",GSTS24
Juros,15/05/2025,47,120,-,"41,53641","0,00000000","40,920345",ITPO14
Juros,15/05/2025,47,120,-,"33,246115","0,00000000","32,739075",IVIAA0
Juros,15/05/2025,47,120,-,"32,065905","0,00000000","31,596455",JALL15
Juros,15/05/2025,47,120,-,"32,344097","0,00000000","31,890302",OMGE41
Juros,15/05/2025,47,120,-,"35,491927","0,00000000","34,958433",RECV11
Juros,15/05/2025,47,120,-,"31,452124","0,00000000","31,028086",RIGEA3
Juros,15/05/2025,47,120,-,"31,081427","0,00000000","30,643372",RUMOB7
Juros,15/05/2025,47,120,-,"33,605826","0,00000000","33,063296",SNRA13
Juros,15/05/2025,47,120,-,"28,162486","0,00000000","27,767221",TAEEA2
Juros,15/05/2025,47,120,-,"28,528426","0,00000000","28,126746",TVVH11
Juros,15/05/2025,47,47,-,"27,373331","0,00000000","26,992839",VLIM16
-,15/05/2025,47,47,-,"0,00000000","0,00000000","0,00000000",IRJS14
Juros|Amortização,16/06/2025,69,123,-,"16,203398","76,843921","91,190594",ALIG12
Juros|Amortização,16/06/2025,69,123,-,"45,316845","23,669261","67,358013",CJEN13
Juros|Amortização,16/06/2025,69,123,-,"27,217457","687,09681","698,546705",CMGD27
Juros|Amortização,16/06/2025,69,123,-,"30,005087","62,397092","90,29877",CRMG15
Juros|Amortização,16/06/2025,69,123,-,"10,703376","171,842445","178,694278",CSMGB4
Juros|Amortização,16/06/2025,69,123,-,"49,424097","107,213854","153,14355",CSNP12
Juros|Amortização,16/06/2025,69,123,-,"26,951684","48,331206","73,777532",CUTI11
Juros|Amortização,16/06/2025,69,123,-,"26,275994","118,268768","141,22579",CXER12
Juros|Amortização,16/06/2025,69,123,-,"42,049317","173,943237","211,610566",ECHP11
Juros|Amortização,16/06/2025,69,123,-,"31,026567","80,886487","109,683414",EDTE12
Juros|Amortização,16/06/2025,69,123,-,"23,286137","141,073727","161,551663",ENJG21
Juros|Amortização,16/06/2025,69,123,-,"26,325578","155,268237","177,900659",ENMI21
Juros|Amortização,16/06/2025,69,251,-,"52,919657","713,857875","754,236038",ERDV17
Juros|Amortização,16/06/2025,69,123,-,"30,950502","67,871585","96,787892",ESAM14
Juros|Amortização,16/06/2025,69,123,-,"28,479858","144,058567","169,043389",FGEN13
Juros|Amortização,16/06/2025,69,123,-,"48,729628","27,228517","74,327369",HVSP11
Juros|Amortização,16/06/2025,69,123,-,"40,450483","1.346,8795","1.367,777",MNAU13
Juros|Amortização,16/06/2025,69,123,-,"43,317137","56,574975","97,630643",MTRJ19
Juros|Amortização,16/06/2025,69,251,-,"47,262782","124,947215","168,766957",NEOE26
Juros|Amortização,16/06/2025,69,123,-,"29,012472","73,36302","100,249889",OMNG12
Juros|Amortização,16/06/2025,69,123,-,"37,399388","14,75499","51,027195",POTE11
Juros|Amortização,16/06/2025,69,123,-,"3,39249","4,20383","7,431016",POTE12
Juros|Amortização,16/06/2025,69,123,-,"22,937244","53,460867","74,764054",PRPO12
Juros|Amortização,16/06/2025,69,123,-,"39,830296","5,87995","44,650024",RATL11
Juros|Amortização,16/06/2025,69,69,-,"47,728395","3,270484","49,761879",RMSA12
Juros|Amortização,16/06/2025,69,123,-,"28,821877","47,202234","74,477122",SRTI11
Juros|Amortização,16/06/2025,69,123,-,"36,855951","421,275312","447,773675",TAEB15
Juros|Amortização,16/06/2025,69,123,-,"30,28284","39,529588","68,324123",TAEE18
Juros|Amortização,16/06/2025,69,123,-,"41,540752","143,74908","180,298244",TOME12
Juros|Amortização,16/06/2025,69,123,-,"31,979895","102,671748","131,993771",TPNO12
Juros|Amortização,16/06/2025,69,123,-,"29,019032","12,513713","40,63467",TPNO13
Juros|Amortização,16/06/2025,69,123,-,"39,310659","64,172339","101,393848",TRGO11
Juros|Amortização,16/06/2025,69,123,-,"9,163505","116,856079","123,406319",VPLT12
Juros|Amortização,16/06/2025,69,123,-,"34,182163","10,074924","43,203892",VRDN12
Juros|Amortização,16/06/2025,69,123,-,"35,057091","97,850467","130,287662",WDPR11
Juros|Amortização,16/06/2025,69,123,-,"27,258012","31,124134","57,14575",XNGU17
Juros,16/06/2025,69,69,-,"33,410968","0,00000000","32,73678",CGASA2
Juros,16/06/2025,69,123,-,"33,598066","0,00000000","32,915761",CHSF13
Juros,16/06/2025,69,123,-,"32,708264","0,00000000","32,057434",CMGD28
Juros,16/06/2025,69,123,-,"40,644159","0,00000000","39,820949",CMTR29
Juros,16/06/2025,69,123,-,"37,099093","0,00000000","36,225707",CNRD11
Juros,16/06/2025,69,123,-,"28,602345","0,00000000","28,015665",CPLD26
Juros,16/06/2025,69,62,-,"18,231696","0,00000000","17,836393",CSMGB8
Juros,16/06/2025,69,123,-,"33,324061","0,00000000","32,649959",CSRNA1
Juros,16/06/2025,69,123,-,"23,022792","0,00000000","22,561274",CTEE18
Juros,16/06/2025,69,123,-,"36,813438","0,00000000","35,998957",DESK17
Juros,16/06/2025,69,69,-,"33,319228","0,00000000","32,627882",EBENA8
Juros,16/06/2025,69,123,-,"24,48428","0,00000000","23,987367",ECHP12
Juros,16/06/2025,69,123,-,"24,48428","0,00000000","23,990415",ECHP22
Juros,16/06/2025,69,69,-,"66,307463","0,00000000","64,971533",EGIEB2
Juros,16/06/2025,69,123,-,"52,078642","0,00000000","50,936582",ENAT11
Juros,16/06/2025,69,123,-,"39,90124","0,00000000","38,968636",ENAT13
Juros,16/06/2025,69,123,-,"39,860546","0,00000000","38,934673",ENAT14
Juros,16/06/2025,69,123,-,"40,885683","0,00000000","39,9152",ENAT24
Juros,16/06/2025,69,123,-,"40,872371","0,00000000","39,890253",ENAT33
Juros,16/06/2025,69,123,-,"27,74757","0,00000000","27,181694",ENEV13
Juros,16/06/2025,69,123,-,"35,68774","0,00000000","34,963816",ENEV15
Juros,16/06/2025,69,123,-,"32,164446","0,00000000","31,498163",EQMAA0
Juros,16/06/2025,69,69,-,"36,356892","0,00000000","35,581066",EQPA18
Juros,16/06/2025,69,123,-,"33,848083","0,00000000","33,133526",ERDVA4
Juros,16/06/2025,69,123,-,"35,253994","0,00000000","34,488007",ERDVB4
Juros,16/06/2025,69,123,-,"36,22345","0,00000000","35,4186",ERDVC4
Juros,16/06/2025,69,123,-,"33,389065","0,00000000","32,61724",ETEN11
Juros,16/06/2025,69,123,-,"34,843258","0,00000000","34,15237",ETEN21
Juros,16/06/2025,69,123,-,"37,298841","0,00000000","36,45598",FRAG14
Juros,16/06/2025,69,123,-,"31,878631","0,00000000","31,22215",GASC16
Juros,16/06/2025,69,123,-,"27,510745","0,00000000","26,935597",GASC22
Juros,16/06/2025,69,123,-,"32,431887","0,00000000","31,765214",GASC26
Juros,16/06/2025,69,123,-,"31,603472","0,00000000","30,950309",JALL11
Juros,16/06/2025,69,123,-,"32,783357","0,00000000","32,080767",JALL21
Juros,16/06/2025,69,123,-,"35,572793","0,00000000","34,851015",JTEE12
Juros,16/06/2025,69,123,-,"42,909782","0,00000000","42,009428",MOVI18
Juros,16/06/2025,69,251,-,"55,712494","0,00000000","54,60487",NEOE16
Juros,16/06/2025,69,123,-,"37,651043","0,00000000","36,873931",RESA15
Juros,16/06/2025,69,123,-,"27,849412","0,00000000","27,269962",RIPR22
Juros,16/06/2025,69,123,-,"22,410485","0,00000000","21,944406",RUMOA5
Juros,16/06/2025,69,123,-,"27,022123","0,00000000","26,458679",RUMOA6
Juros,16/06/2025,69,123,-,"24,875763","0,00000000","24,36293",RUMOB5
Juros,16/06/2025,69,123,-,"27,263193","0,00000000","26,69546",RUMOB6
Juros,16/06/2025,69,123,-,"31,131142","0,00000000","30,510653",SUZB19
Juros,16/06/2025,69,123,-,"32,296989","0,00000000","31,654745",SUZB29
Juros,16/06/2025,69,123,-,"24,395434","0,00000000","23,913408",TIMS12
Juros,16/06/2025,69,123,-,"30,625263","0,00000000","30,000944",TSSG21
Juros,16/06/2025,69,123,-,"38,003295","0,00000000","36,888855",VAMO33
Juros,16/06/2025,69,123,-,"47,167242","0,00000000","45,995856",VBRR11
Juros,16/06/2025,69,123,-,"32,584972","0,00000000","31,93052",VLIM13
Juros|Amortização,27/06/2025,77,123,-,"32,423334","167,799563","195,628652",CLNG11
Juros|Amortização,15/07/2025,89,123,-,"25,874862","1.372,71961","1.379,823756",CPGT26
Juros|Amortização,15/07/2025,89,123,-,"9,2356","181,787564","187,587206",CSMGA2
Juros|Amortização,15/07/2025,89,123,-,"7,377213","236,299933","238,316533",CSMGC3
Juros|Amortização,15/07/2025,89,251,-,"39,991287","709,71633","735,469458",EGIE17
Juros|Amortização,15/07/2025,89,251,-,"50,585406","686,359805","717,903346",EGIE19
Juros|Amortização,15/07/2025,89,123,-,"23,902333","686,359805","701,445589",EGIE39
Juros|Amortização,15/07/2025,89,123,-,"26,26867","44,540145","69,646009",EQSP11
Juros|Amortização,15/07/2025,89,123,-,"24,450075","61,985014","85,058689",EQSP21
Juros|Amortização,15/07/2025,89,123,-,"27,620863","73,780908","99,719775",EQTN11
Juros|Amortização,15/07/2025,89,123,-,"27,169921","69,355795","94,924601",EQTS11
Juros|Amortização,15/07/2025,89,123,-,"28,616481","42,113217","69,1866",EUBE11
Juros|Amortização,15/07/2025,89,123,-,"35,847534","40,302739","74,574344",IGSN15
Juros|Amortização,15/07/2025,89,123,-,"23,035448","43,913649","65,916377",JTEE11
Juros|Amortização,15/07/2025,89,123,-,"44,252187","12,968135","55,85712",MEZ511
Juros|Amortização,15/07/2025,89,123,-,"29,447762","36,075084","64,523032",MGSP12
Juros|Amortização,15/07/2025,89,123,-,"22,806363","70,706407","91,577524",PASN12
Juros|Amortização,15/07/2025,89,251,-,"42,111883","710,354435","738,078749",TAES15
Juros|Amortização,15/07/2025,89,123,-,"28,514903","33,840389","61,223554",TBEG11
Juros|Amortização,15/07/2025,89,251,-,"63,287799","508,258693","556,90348",TBLE26
Juros|Amortização,15/07/2025,89,123,-,"37,003515","25,106876","60,833239",TCII11
Juros|Amortização,15/07/2025,89,123,-,"39,068151","37,74663","75,103656",TNHL11
Juros|Amortização,15/07/2025,89,123,-,"36,754581","10,735898","46,535562",UNEG11
Juros|Amortização,15/07/2025,89,123,-,"40,6771","1.420,28334","1.431,412789",VDEN12
Juros,15/07/2025,89,123,-,"29,678934","0,00000000","29,171913",ALGAB1
Juros,15/07/2025,89,123,-,"32,989668","0,00000000","32,06031",ALGAC2
Juros,15/07/2025,89,123,-,"33,562592","0,00000000","32,824362",CEED13
Juros,15/07/2025,89,123,-,"31,571324","0,00000000","30,88957",CGASA1
