Dados do evento,Data de pagamento,Prazos (dias úteis),Dias entre pagamentos,Expectativa de juros (%),Juros projetados,Amortizações,Fluxo descontado (R$),Ativo
Juros|Amortização,15/09/2037,3126,126,-,"32,915575","344,068452","147,637543",RAIZ23
Juros,15/03/2038,3248,122,-,"21,236462","0,00000000","8,018015",RAIZ23
Juros|Amortização,15/09/2038,3376,128,-,"22,297624","344,068968","133,115936",RAIZ23
Juros,15/03/2039,3500,124,-,"10,795003","0,00000000","3,779091",RAIZ23
Juros|Amortização,15/09/2039,3628,128,-,"11,148811","344,068968","119,670948",RAIZ23
Juros,15/08/2025,100,123,-,"39,992365","0,00000000","38,788914",PEJA11
Juros,18/02/2026,228,128,-,"41,647771","0,00000000","38,845203",PEJA11
Juros,17/08/2026,352,124,-,"40,323259","0,00000000","36,211551",PEJA11
Juros,15/02/2027,474,122,-,"39,661566","0,00000000","34,3141",PEJA11
Juros|Amortização,16/08/2027,601,127,-,"41,316502","187,724233","190,617724",PEJA11
Juros,15/02/2028,728,127,-,"34,430404","0,00000000","27,563886",PEJA11
Juros|Amortização,15/08/2028,852,124,-,"33,602702","187,723783","170,599438",PEJA11
Juros,15/02/2029,975,123,-,"26,661566","0,00000000","19,792854",PEJA11
Juros|Amortização,15/08/2029,1101,126,-,"27,323539","187,723783","153,616299",PEJA11
Juros,15/02/2030,1226,125,-,"20,327114","0,00000000","13,976298",PEJA11
Juros|Amortização,15/08/2030,1350,124,-,"20,161621","187,723595","137,621381",PEJA11
Juros,17/02/2031,1478,128,-,"13,882591","0,00000000","8,837876",PEJA11
Juros|Amortização,15/08/2031,1601,123,-,"13,330789","187,723876","123,273611",PEJA11
Juros,16/02/2032,1727,126,-,"6,830888","0,00000000","4,030079",PEJA11
Juros|Amortização,16/08/2032,1854,127,-,"6,886083","187,723877","110,445823",PEJA11
Juros,15/08/2025,100,123,-,"32,812583","0,00000000","31,828461",PEJA22
Juros,18/02/2026,228,128,-,"34,16777","0,00000000","31,876024",PEJA22
Juros,17/08/2026,352,124,-,"33,083485","0,00000000","29,720769",PEJA22
Juros,15/02/2027,474,122,-,"32,541747","0,00000000","28,167962",PEJA22
Juros,16/08/2027,601,127,-,"33,896598","0,00000000","28,227682",PEJA22
Juros,15/02/2028,728,127,-,"33,896598","0,00000000","27,156872",PEJA22
Juros,15/08/2028,852,124,-,"33,083485","0,00000000","25,523261",PEJA22
Juros,15/02/2029,975,123,-,"32,812583","0,00000000","24,383658",PEJA22
Juros,15/08/2029,1101,126,-,"33,625492","0,00000000","24,047165",PEJA22
Juros,15/02/2030,1226,125,-,"33,354454","0,00000000","22,962443",PEJA22
Juros,15/08/2030,1350,124,-,"33,083485","0,00000000","21,931927",PEJA22
Juros,17/02/2031,1478,128,-,"34,16777","0,00000000","21,784845",PEJA22
Juros,15/08/2031,1601,123,-,"32,812583","0,00000000","20,151704",PEJA22
Juros|Amortização,16/02/2032,1727,126,-,"33,625492","352,196757","228,031803",PEJA22
Juros,16/08/2032,1854,127,-,"22,597708","0,00000000","12,849229",PEJA22
Juros|Amortização,15/02/2033,1981,127,-,"22,597708","352,195701","205,02611",PEJA22
Juros,15/08/2033,2105,124,-,"11,027816","0,00000000","5,809088",PEJA22
Juros|Amortização,15/02/2034,2233,128,-,"11,389244","352,195701","184,202995",PEJA22
Juros|Amortização,15/05/2025,35,120,-,"36,218474","17,795749","53,404497",HZTC14
Juros|Amortização,17/11/2025,166,131,-,"38,979818","35,591653","70,662498",HZTC14
Juros|Amortização,15/05/2026,287,121,-,"34,821817","35,591924","64,154767",HZTC14
Juros|Amortização,16/11/2026,414,127,-,"35,384397","47,455631","72,430552",HZTC14
Juros|Amortização,17/05/2027,537,123,-,"32,712623","47,455611","67,353068",HZTC14
Juros|Amortização,16/11/2027,663,126,-,"31,946022","47,455697","64,037723",HZTC14
Juros|Amortização,15/05/2028,787,124,-,"29,878596","47,455362","59,911316",HZTC14
Juros|Amortização,16/11/2028,915,128,-,"29,255485","47,455827","57,012122",HZTC14
Juros|Amortização,15/05/2029,1036,121,-,"26,116325","47,455376","52,574341",HZTC14
Juros|Amortização,16/11/2029,1164,128,-,"26,049391","59,319178","58,52349",HZTC14
Juros|Amortização,15/05/2030,1285,121,-,"22,70985","59,319004","54,069717",HZTC14
Juros|Amortização,18/11/2030,1416,131,-,"22,56724","59,319204","51,730425",HZTC14
Juros|Amortização,15/05/2031,1536,120,-,"18,766031","59,31927","47,445981",HZTC14
Juros|Amortização,17/11/2031,1667,131,-,"18,464108","59,319211","45,296348",HZTC14
Juros|Amortização,17/05/2032,1790,123,-,"15,394171","59,319277","41,807",HZTC14
Juros|Amortização,16/11/2032,1916,126,-,"13,803835","59,319218","39,278551",HZTC14
Juros|Amortização,16/05/2033,2041,125,-,"11,736426","59,319405","36,651575",HZTC14
Juros|Amortização,16/11/2033,2168,127,-,"9,93943","59,319263","34,282876",HZTC14
Juros|Amortização,15/05/2034,2291,123,-,"7,697083","59,319264","31,875516",HZTC14
Juros|Amortização,16/11/2034,2419,128,-,"6,0114","59,319205","29,810024",HZTC14
Juros|Amortização,15/05/2035,2540,121,-,"3,784978","59,319294","27,685964",HZTC14
Juros|Amortização,16/11/2035,2668,128,-,"2,0038","59,319294","25,810364",HZTC14
Juros,15/09/2025,121,126,-,"29,091907","0,00000000","28,009023",OMGE12
Juros,16/03/2026,246,125,-,"28,858562","0,00000000","26,716628",OMGE12
Juros,15/09/2026,372,126,-,"29,091907","0,00000000","25,889531",OMGE12
Juros,15/03/2027,494,122,-,"28,158766","0,00000000","24,118775",OMGE12
Juros,15/09/2027,622,128,-,"29,558715","0,00000000","24,322035",OMGE12
Juros,15/03/2028,747,125,-,"28,858562","0,00000000","22,833381",OMGE12
Juros|Amortização,15/09/2028,874,127,-,"29,325291","1.346,71208","1.046,248027",OMGE12
Juros|Amortização,15/05/2025,35,120,-,"42,923167","92,628767","133,67494",NTEN11
Juros|Amortização,17/11/2025,166,131,-,"43,497488","97,4906","131,965684",NTEN11
Juros|Amortização,15/05/2026,287,121,-,"36,788899","100,612951","122,556313",NTEN11
Juros|Amortização,16/11/2026,414,127,-,"35,033164","105,790024","119,410818",NTEN11
Juros|Amortização,17/05/2027,537,123,-,"30,234264","109,377934","112,722689",NTEN11
Juros|Amortização,16/11/2027,663,126,-,"27,089088","114,488984","108,713476",NTEN11
Juros|Amortização,15/05/2028,787,124,-,"22,639888","118,819129","103,386416",NTEN11
Juros|Amortização,16/11/2028,915,128,-,"19,083062","123,930873","99,326372",NTEN11
Juros|Amortização,15/05/2029,1036,121,-,"13,786049","129,005845","94,504891",NTEN11
Juros|Amortização,16/11/2029,1164,128,-,"9,928979","134,443377","90,800481",NTEN11
Juros|Amortização,15/05/2030,1285,121,-,"4,781735","139,904548","86,71535",NTEN11
Juros|Amortização,16/06/2025,57,251,-,"47,573828","125,769516","170,383083",NEOE26
Juros|Amortização,15/06/2026,307,250,-,"42,115897","125,769657","153,010964",NEOE26
Juros|Amortização,15/06/2027,557,250,-,"36,85141","125,769531","137,428123",NEOE26
Juros|Amortização,16/06/2028,810,253,-,"31,97389","125,769929","123,494523",NEOE26
Juros|Amortização,15/06/2029,1058,248,-,"26,107537","125,769628","110,316438",NEOE26
Juros|Amortização,17/06/2030,1308,250,-,"21,057943","125,769628","98,888385",NEOE26
Juros|Amortização,16/06/2031,1557,249,-,"15,728984","125,769502","88,391524",NEOE26
Juros|Amortização,15/06/2032,1810,253,-,"10,657964","125,769692","78,950966",NEOE26
Juros|Amortização,15/06/2033,2063,253,-,"5,328981","125,769693","70,282877",NEOE26
-,15/06/2026,307,307,-,"0,00000000","0,00000000","0,00000000",NMCH11
Juros|Amortização,15/12/2026,434,127,-,"36,830998","45,276336","72,045696",NMCH11
Juros|Amortização,15/06/2027,557,123,-,"34,226774","45,276699","67,223619",NMCH11
Juros|Amortização,15/12/2027,684,127,-,"33,884506","45,276049","64,421533",NMCH11
Juros|Amortização,16/06/2028,810,126,-,"32,151994","45,276786","60,665516",NMCH11
Juros|Amortização,15/12/2028,935,125,-,"30,443091","45,276266","57,133978",NMCH11
Juros|Amortização,15/06/2029,1058,123,-,"28,522297","45,276314","53,659353",NMCH11
Juros|Amortização,17/12/2029,1184,126,-,"27,767619","45,276676","51,132944",NMCH11
Juros|Amortização,17/06/2030,1308,124,-,"25,882035","45,276656","47,98675",NMCH11
Juros|Amortização,16/12/2030,1435,127,-,"25,045043","45,276635","45,64246",NMCH11
Juros|Amortização,16/06/2031,1557,122,-,"22,629427","45,27625","42,4841",NMCH11
Juros|Amortização,15/12/2031,1686,129,-,"22,452256","45,276476","40,75849",NMCH11
Juros|Amortização,15/06/2032,1810,124,-,"20,130445","45,276505","37,918218",NMCH11
Juros|Amortização,15/12/2032,1937,127,-,"19,152066","45,276167","35,948989",NMCH11
Juros|Amortização,15/06/2033,2063,126,-,"17,537406","45,276035","33,742737",NMCH11
Juros|Amortização,15/12/2033,2189,126,-,"16,075961","45,276188","31,730342",NMCH11
Juros|Amortização,15/06/2034,2313,124,-,"14,37889","45,276238","29,721562",NMCH11
Juros|Amortização,15/12/2034,2439,126,-,"13,153061","45,276192","28,026666",NMCH11
Juros|Amortização,15/06/2035,2562,123,-,"11,408901","45,276244","26,201133",NMCH11
Juros|Amortização,17/12/2035,2688,126,-,"10,230159","45,276198","24,700786",NMCH11
Juros|Amortização,16/06/2036,2810,122,-,"8,486035","45,276342","23,061472",NMCH11
Juros|Amortização,15/12/2036,2939,129,-,"7,484082","45,276233","21,769114",NMCH11
Juros|Amortização,15/06/2037,3061,122,-,"5,657354","45,276233","20,257141",NMCH11
Juros|Amortização,15/12/2037,3188,127,-,"4,419709","45,276188","19,023081",NMCH11
Juros|Amortização,15/06/2038,3312,124,-,"2,875779","45,276257","17,756357",NMCH11
Juros|Amortização,15/12/2038,3438,126,-,"1,461451","45,276257","16,59296",NMCH11
Juros,15/09/2025,121,126,-,"33,2965","0,00000000","32,122514",MRSAB2
Juros,16/03/2026,246,125,-,"33,028062","0,00000000","30,703624",MRSAB2
Juros,15/09/2026,372,126,-,"33,2965","0,00000000","29,817547",MRSAB2
Juros,15/03/2027,494,122,-,"32,223151","0,00000000","27,830657",MRSAB2
Juros,15/09/2027,622,128,-,"33,83358","0,00000000","28,132771",MRSAB2
Juros,15/03/2028,747,125,-,"33,028062","0,00000000","26,463254",MRSAB2
Juros,15/09/2028,874,127,-,"33,565006","0,00000000","25,899109",MRSAB2
Juros,15/03/2029,995,121,-,"31,954983","0,00000000","23,787436",MRSAB2
Juros,17/09/2029,1123,128,-,"33,83358","0,00000000","24,247452",MRSAB2
Juros,15/03/2030,1244,121,-,"31,954983","0,00000000","22,093662",MRSAB2
Juros,16/09/2030,1372,128,-,"33,83358","0,00000000","22,520922",MRSAB2
Juros,17/03/2031,1496,124,-,"32,759691","0,00000000","21,018536",MRSAB2
Juros,15/09/2031,1622,126,-,"33,2965","0,00000000","20,579178",MRSAB2
Juros,15/03/2032,1747,125,-,"33,028062","0,00000000","19,670171",MRSAB2
Juros,15/09/2032,1875,128,-,"33,83358","0,00000000","19,399123",MRSAB2
Juros,15/03/2033,1999,124,-,"32,759691","0,00000000","18,104994",MRSAB2
Juros,15/09/2033,2127,128,-,"33,83358","0,00000000","18,001788",MRSAB2
Juros,15/03/2034,2251,124,-,"32,759691","0,00000000","16,800876",MRSAB2
Juros|Amortização,15/09/2034,2378,127,-,"33,565006","344,284302","186,615935",MRSAB2
Juros,15/03/2035,2499,121,-,"21,303332","0,00000000","10,150526",MRSAB2
Juros|Amortização,17/09/2035,2627,128,-,"22,55573","344,284818","168,278055",MRSAB2
Juros,17/03/2036,2749,122,-,"10,741055","0,00000000","4,75203",MRSAB2
Juros|Amortização,15/09/2036,2875,126,-,"11,098838","344,284818","151,459491",MRSAB2
Juros,15/09/2025,121,126,-,"33,628927","0,00000000","32,443813",MRSAB1
Juros,16/03/2026,246,125,-,"33,35794","0,00000000","31,011438",MRSAB1
Juros,15/09/2026,372,126,-,"33,628927","0,00000000","30,116932",MRSAB1
Juros,15/03/2027,494,122,-,"32,545372","0,00000000","28,111051",MRSAB1
Juros,15/09/2027,622,128,-,"34,171102","0,00000000","28,41609",MRSAB1
Juros,15/03/2028,747,125,-,"33,35794","0,00000000","26,730579",MRSAB1
Juros,15/09/2028,874,127,-,"33,899983","0,00000000","26,161033",MRSAB1
Juros,15/03/2029,995,121,-,"32,274647","0,00000000","24,029005",MRSAB1
Juros,17/09/2029,1123,128,-,"34,171102","0,00000000","24,493496",MRSAB1
Juros,15/03/2030,1244,121,-,"32,274647","0,00000000","22,318869",MRSAB1
Juros,16/09/2030,1372,128,-,"34,171102","0,00000000","22,750302",MRSAB1
Juros,17/03/2031,1496,124,-,"33,087018","0,00000000","21,233343",MRSAB1
Juros,15/09/2031,1622,126,-,"33,628927","0,00000000","20,789728",MRSAB1
Juros,15/03/2032,1747,125,-,"33,35794","0,00000000","19,871874",MRSAB1
Juros,15/09/2032,1875,128,-,"34,171102","0,00000000","19,598195",MRSAB1
Juros,15/03/2033,1999,124,-,"33,087018","0,00000000","18,291415",MRSAB1
Juros|Amortização,15/09/2033,2127,128,-,"34,171102","358,917387","209,217257",MRSAB1
Juros,15/03/2034,2251,124,-,"22,058022","0,00000000","11,316348",MRSAB1
Juros|Amortização,15/09/2034,2378,127,-,"22,599999","358,917926","188,495492",MRSAB1
Juros,15/03/2035,2499,121,-,"10,75822","0,00000000","5,127968",MRSAB1
Juros|Amortização,17/09/2035,2627,128,-,"11,390372","358,917926","169,936179",MRSAB1
Juros,15/09/2025,121,126,-,"34,18062","0,00000000","32,981223",MRSAC1
Juros,16/03/2026,246,125,-,"33,905119","0,00000000","31,530153",MRSAC1
Juros,15/09/2026,372,126,-,"34,18062","0,00000000","30,625735",MRSAC1
Juros,15/03/2027,494,122,-,"33,079023","0,00000000","28,590244",MRSAC1
Juros,15/09/2027,622,128,-,"34,731827","0,00000000","28,905613",MRSAC1
Juros,15/03/2028,747,125,-,"33,905119","0,00000000","27,195298",MRSAC1
Juros,15/09/2028,874,127,-,"34,45619","0,00000000","26,620326",MRSAC1
Juros,15/03/2029,995,121,-,"32,803796","0,00000000","24,454402",MRSAC1
Juros,17/09/2029,1123,128,-,"34,731827","0,00000000","24,931587",MRSAC1
Juros,15/03/2030,1244,121,-,"32,803796","0,00000000","22,721303",MRSAC1
Juros,16/09/2030,1372,128,-,"34,731827","0,00000000","23,16467",MRSAC1
Juros,17/03/2031,1496,124,-,"33,629686","0,00000000","21,623376",MRSAC1
Juros,15/09/2031,1622,126,-,"34,18062","0,00000000","21,175145",MRSAC1
Juros,15/03/2032,1747,125,-,"33,905119","0,00000000","20,243506",MRSAC1
Juros,15/09/2032,1875,128,-,"34,731827","0,00000000","19,968132",MRSAC1
Juros,15/03/2033,1999,124,-,"33,629686","0,00000000","18,639524",MRSAC1
Juros,15/09/2033,2127,128,-,"34,731827","0,00000000","18,536554",MRSAC1
Juros,15/03/2034,2251,124,-,"33,629686","0,00000000","17,303198",MRSAC1
Juros,15/09/2034,2378,127,-,"34,45619","0,00000000","17,076088",MRSAC1
Juros,15/03/2035,2499,121,-,"32,803796","0,00000000","15,686717",MRSAC1
Juros,17/09/2035,2627,128,-,"34,731827","0,00000000","15,992816",MRSAC1
Juros,17/03/2036,2749,122,-,"33,079023","0,00000000","14,692937",MRSAC1
Juros|Amortização,15/09/2036,2875,126,-,"34,18062","358,917387","168,229661",MRSAC1
Juros,16/03/2037,3000,125,-,"22,603423","0,00000000","9,322876",MRSAC1
Juros|Amortização,15/09/2037,3126,126,-,"22,78709","358,917926","151,68735",MRSAC1
Juros,15/03/2038,3248,122,-,"11,026346","0,00000000","4,2268",MRSAC1
Juros|Amortização,15/09/2038,3376,128,-,"11,577282","358,917926","136,757788",MRSAC1
Juros,15/09/2025,121,126,-,"45,945107","0,00000000","43,488421",MOVI37
Juros,16/03/2026,246,125,-,"45,573767","0,00000000","40,756298",MOVI37
Juros,15/09/2026,372,126,-,"45,945107","0,00000000","38,803174",MOVI37
Juros,15/03/2027,494,122,-,"44,460402","0,00000000","35,525362",MOVI37
Juros,15/09/2027,622,128,-,"46,688111","0,00000000","35,19858",MOVI37
Juros,15/03/2028,747,125,-,"45,573767","0,00000000","32,462293",MOVI37
Juros,15/09/2028,874,127,-,"46,316555","0,00000000","31,142356",MOVI37
Juros,15/03/2029,995,121,-,"44,089495","0,00000000","28,05981",MOVI37
Juros|Amortização,17/09/2029,1123,128,-,"46,688111","408,611914","273,401564",MOVI37
Juros,15/03/2030,1244,121,-,"29,39301","0,00000000","16,706356",MOVI37
Juros|Amortização,16/09/2030,1372,128,-,"31,125422","408,612527","235,822565",MOVI37
Juros,17/03/2031,1496,124,-,"15,067519","0,00000000","7,637932",MOVI37
Juros|Amortização,15/09/2031,1622,126,-,"15,315043","408,612527","202,942931",MOVI37
Juros|Amortização,15/05/2025,35,120,-,"32,467742","14,262746","46,252732",MSGT33
Juros|Amortização,17/11/2025,166,131,-,"35,035507","14,262908","46,953282",MSGT33
Juros|Amortização,15/05/2026,287,121,-,"31,901821","14,262634","42,433784",MSGT33
Juros|Amortização,16/11/2026,414,127,-,"33,066596","19,017819","46,123028",MSGT33
Juros|Amortização,17/05/2027,537,123,-,"31,439977","6,537454","32,437817",MSGT33
Juros|Amortização,16/11/2027,663,126,-,"32,017769","1,188998","27,332925",MSGT33
Juros|Amortização,15/05/2028,787,124,-,"31,46604","0,356292","25,256899",MSGT33
Juros|Amortização,16/11/2028,915,128,-,"32,485631","0,237446","25,013855",MSGT33
Juros|Amortização,15/05/2029,1036,121,-,"30,676168","1,189048","23,507931",MSGT33
Juros|Amortização,16/11/2029,1164,128,-,"32,441134","0,593845","23,471996",MSGT33
Juros|Amortização,15/05/2030,1285,121,-,"30,62364","1,18909","21,814636",MSGT33
Juros|Amortização,18/11/2030,1416,131,-,"33,15655","5,94281","25,799579",MSGT33
Juros|Amortização,15/05/2031,1536,120,-,"30,15853","4,754699","22,239834",MSGT33
Juros|Amortização,17/11/2031,1667,131,-,"32,814917","16,639811","30,314141",MSGT33
Juros|Amortização,17/05/2032,1790,123,-,"30,28277","14,857043","26,687828",MSGT33
Juros|Amortização,16/11/2032,1916,126,-,"30,576512","5,943325","20,807302",MSGT33
Juros|Amortização,16/05/2033,2041,125,-,"30,149203","5,942515","19,822366",MSGT33
Juros|Amortização,16/11/2033,2168,127,-,"30,455085","5,943261","19,259081",MSGT33
Juros|Amortização,15/05/2034,2291,123,-,"29,303605","5,942585","17,987968",MSGT33
Juros|Amortização,16/11/2034,2419,128,-,"30,327834","5,942458","17,82787",MSGT33
Juros|Amortização,15/05/2035,2540,121,-,"28,470012","12,004573","19,200027",MSGT33
Juros|Amortização,16/11/2035,2668,128,-,"29,768009","12,004313","19,084752",MSGT33
Juros|Amortização,15/05/2036,2789,121,-,"27,762653","12,005022","17,534733",MSGT33
Juros|Amortização,17/11/2036,2920,131,-,"29,709967","12,004648","17,699179",MSGT33
Juros|Amortização,15/05/2037,3041,121,-,"27,055272","12,004933","15,994491",MSGT33
Juros|Amortização,16/11/2037,3168,127,-,"28,045908","14,856891","16,924955",MSGT33
Juros|Amortização,17/05/2038,3291,123,-,"26,704412","14,857597","15,814463",MSGT33
Juros|Amortização,16/11/2038,3417,126,-,"26,909534","106,972616","49,09238",MSGT33
Juros|Amortização,16/05/2039,3542,125,-,"23,435324","130,744053","54,497765",MSGT33
Juros|Amortização,16/11/2039,3669,127,-,"19,77007","139,658811","54,290692",MSGT33
Juros|Amortização,15/05/2040,3794,125,-,"15,201287","118,858201","44,00651",MSGT33
Juros|Amortização,16/11/2040,3922,128,-,"11,864194","118,858358","41,328377",MSGT33
Juros|Amortização,15/05/2041,4043,121,-,"7,704061","118,858238","38,616529",MSGT33
Juros|Amortização,18/11/2041,4174,131,-,"4,555","142,63015","43,214431",MSGT33
Juros|Amortização,15/05/2025,35,120,-,"34,616959","29,120504","62,99628",MSGT13
Juros|Amortização,17/11/2025,166,131,-,"36,795501","48,731452","80,911442",MSGT13
Juros|Amortização,15/05/2026,287,121,-,"32,317653","41,006569","66,618154",MSGT13
Juros|Amortização,16/11/2026,414,127,-,"32,513463","41,006412","64,020233",MSGT13
Juros|Amortização,17/05/2027,537,123,-,"30,083781","52,297705","68,847793",MSGT13
Juros|Amortização,16/11/2027,663,126,-,"29,015367","57,646198","69,438356",MSGT13
Juros|Amortização,15/05/2028,787,124,-,"26,578971","67,511777","72,330688",MSGT13
Juros|Amortização,16/11/2028,915,128,-,"25,070779","70,364309","70,292012",MSGT13
Juros|Amortização,15/05/2029,1036,121,-,"21,333963","71,314662","65,535266",MSGT13
Juros|Amortização,16/11/2029,1164,128,-,"20,075059","101,029349","82,076393",MSGT13
Juros|Amortização,15/05/2030,1285,121,-,"15,594776","101,623622","76,294334",MSGT13
Juros|Amortização,18/11/2030,1416,131,-,"13,237783","121,829603","84,146063",MSGT13
Juros|Amortização,15/05/2031,1536,120,-,"8,085127","121,829559","77,754384",MSGT13
Juros|Amortização,17/11/2031,1667,131,-,"4,441198","123,01805","73,017136",MSGT13
Juros|Amortização,15/10/2025,143,251,-,"61,073915","65,778607","121,349384",LTTE15
Juros|Amortização,15/10/2026,393,250,-,"57,503652","79,626484","121,394044",LTTE15
Juros|Amortização,15/10/2027,643,250,-,"53,48363","79,625834","109,043405",LTTE15
Juros|Amortização,16/10/2028,894,251,-,"49,666427","79,626208","97,98409",LTTE15
Juros|Amortização,15/10/2029,1142,248,-,"45,071128","79,626714","87,505652",LTTE15
Juros|Amortização,15/10/2030,1393,251,-,"41,593421","86,550091","83,188845",LTTE15
Juros|Amortização,15/10/2031,1644,251,-,"37,20594","86,55065","74,323835",LTTE15
Juros|Amortização,15/10/2032,1896,252,-,"32,952452","86,550362","66,373469",LTTE15
Juros|Amortização,17/10/2033,2148,252,-,"28,547039","86,550249","59,120498",LTTE15
Juros|Amortização,16/10/2034,2398,250,-,"23,945274","87,934826","53,180429",LTTE15
Juros|Amortização,15/10/2035,2646,248,-,"19,345907","90,012336","48,13333",LTTE15
Juros|Amortização,15/10/2036,2897,251,-,"15,022771","95,551536","45,023569",LTTE15
Juros|Amortização,15/10/2037,3147,250,-,"10,137418","100,398311","41,649939",LTTE15
Juros|Amortização,15/10/2038,3397,250,-,"5,068709","100,398311","36,775142",LTTE15
Juros,15/08/2025,100,123,-,"30,118892","0,00000000","29,28045",KLBNA5
Juros,18/02/2026,228,128,-,"31,361596","0,00000000","29,406445",KLBNA5
Juros,17/08/2026,352,124,-,"30,367317","0,00000000","27,494565",KLBNA5
Juros,15/02/2027,474,122,-,"29,870524","0,00000000","26,129106",KLBNA5
Juros,16/08/2027,601,127,-,"31,11294","0,00000000","26,257356",KLBNA5
Juros,15/02/2028,728,127,-,"31,11294","0,00000000","25,332568",KLBNA5
Juros,15/08/2028,852,124,-,"30,367317","0,00000000","23,87485",KLBNA5
Juros,15/02/2029,975,123,-,"30,118892","0,00000000","22,871355",KLBNA5
Juros,15/08/2029,1101,126,-,"30,864341","0,00000000","22,618341",KLBNA5
Juros,15/02/2030,1226,125,-,"30,615799","0,00000000","21,658222",KLBNA5
Juros,15/08/2030,1350,124,-,"30,367317","0,00000000","20,743388",KLBNA5
Juros,17/02/2031,1478,128,-,"31,361596","0,00000000","20,662222",KLBNA5
Juros,15/08/2031,1601,123,-,"30,118892","0,00000000","19,166223",KLBNA5
Juros,16/02/2032,1727,126,-,"30,864341","0,00000000","18,954197",KLBNA5
Juros,16/08/2032,1854,127,-,"31,11294","0,00000000","18,433918",KLBNA5
Juros,15/02/2033,1981,127,-,"31,11294","0,00000000","17,784673",KLBNA5
Juros,15/08/2033,2105,124,-,"30,367317","0,00000000","16,761285",KLBNA5
Juros,15/02/2034,2233,128,-,"31,361596","0,00000000","16,695701",KLBNA5
Juros,15/08/2034,2356,123,-,"30,118892","0,00000000","15,486889",KLBNA5
Juros,15/02/2035,2479,123,-,"30,118892","0,00000000","14,958321",KLBNA5
Juros,15/08/2035,2605,126,-,"30,864341","0,00000000","14,792845",KLBNA5
Juros,15/02/2036,2730,125,-,"30,615799","0,00000000","14,164908",KLBNA5
Juros,15/08/2036,2854,124,-,"30,367317","0,00000000","13,566588",KLBNA5
Juros,18/02/2037,2982,128,-,"31,361596","0,00000000","13,513504",KLBNA5
Juros|Amortização,17/08/2037,3106,124,-,"30,367317","345,171111","156,250094",KLBNA5
Juros,15/02/2038,3230,124,-,"20,244887","0,00000000","8,133497",KLBNA5
Juros|Amortização,16/08/2038,3355,125,-,"20,410543","345,171629","141,781781",KLBNA5
Juros,15/02/2039,3482,127,-,"10,370984","0,00000000","3,880463",KLBNA5
Juros|Amortização,15/08/2039,3606,124,-,"10,122443","345,171629","128,365308",KLBNA5
Juros|Amortização,15/07/2025,77,123,-,"36,083454","40,567979","74,558921",IGSN15
Juros|Amortização,15/01/2026,206,129,-,"36,621966","43,948905","74,820204",IGSN15
Juros|Amortização,15/07/2026,329,123,-,"33,60519","43,948586","68,903605",IGSN15
Juros|Amortização,15/01/2027,455,126,-,"33,116433","43,948354","65,437215",IGSN15
Juros|Amortização,15/07/2027,579,124,-,"31,283764","43,949179","61,096865",IGSN15
Juros|Amortização,17/01/2028,707,128,-,"30,966286","54,090342","65,968505",IGSN15
Juros|Amortização,17/07/2028,831,124,-,"28,385265","54,090672","61,178355",IGSN15
Juros|Amortização,15/01/2029,954,123,-,"26,566943","67,613499","66,83892",IGSN15
Juros|Amortização,16/07/2029,1079,125,-,"24,989976","67,613232","62,83197",IGSN15
Juros|Amortização,15/01/2030,1203,124,-,"22,788172","67,61315","58,663974",IGSN15
Juros|Amortização,15/07/2030,1327,124,-,"20,789216","67,613509","54,866139",IGSN15
Juros|Amortização,15/01/2031,1455,128,-,"19,40555","67,613403","51,578678",IGSN15
Juros|Amortização,15/07/2031,1578,123,-,"16,653906","67,613604","47,787541",IGSN15
Juros|Amortização,15/01/2032,1707,129,-,"15,397869","74,37487","48,60271",IGSN15
Juros|Amortização,15/07/2032,1832,125,-,"12,696514","74,37459","45,068801",IGSN15
Juros|Amortização,17/01/2033,1960,128,-,"10,734978","74,374519","42,072428",IGSN15
Juros|Amortização,15/07/2033,2084,124,-,"8,195746","74,374812","39,037934",IGSN15
Juros|Amortização,16/01/2034,2211,127,-,"6,144147","101,420036","48,58509",IGSN15
Juros|Amortização,17/07/2034,2335,124,-,"2,998442","101,420036","45,108121",IGSN15
Juros|Amortização,15/04/2025,16,124,-,"38,113026","31,09317","68,85717",HARG11
Juros|Amortização,15/10/2025,143,127,-,"38,022544","31,092883","66,061735",HARG11
Juros|Amortização,15/04/2026,267,124,-,"36,107069","31,093164","61,762983",HARG11
Juros|Amortização,15/10/2026,393,126,-,"35,679464","31,092442","58,973824",HARG11
Juros|Amortização,15/04/2027,516,123,-,"33,821766","31,093171","55,148017",HARG11
Juros|Amortização,15/10/2027,643,127,-,"33,911998","31,092883","53,052031",HARG11
Juros|Amortização,17/04/2028,769,126,-,"32,621232","31,092916","49,968919",HARG11
Juros|Amortização,16/10/2028,894,125,-,"31,346975","31,092853","47,072909",HARG11
Juros|Amortização,16/04/2029,1016,122,-,"29,596297","31,092606","44,022592",HARG11
Juros|Amortização,15/10/2029,1142,126,-,"29,563004","31,093146","42,281384",HARG11
Juros|Amortização,15/04/2030,1265,123,-,"27,853217","31,092671","39,522791",HARG11
Juros|Amortização,15/10/2030,1393,128,-,"27,968268","31,092899","38,030293",HARG11
Juros|Amortização,15/04/2031,1516,123,-,"25,863711","31,093304","35,277241",HARG11
Juros|Amortização,15/10/2031,1644,128,-,"25,896532","31,092916","33,898103",HARG11
