Dados do evento,Data de pagamento,Prazos (dias úteis),Dias entre pagamentos,Expectativa de juros (%),Juros projetados,Amortizações,Fluxo descontado (R$),Ativo
Juros|Amortização,15/09/2037,3119,126,-,"32,973468","344,673608","146,475663",RAIZ23
Juros,15/03/2038,3241,122,-,"21,273813","0,00000000","7,951257",RAIZ23
Juros|Amortização,15/09/2038,3369,128,-,"22,336841","344,674125","131,943935",RAIZ23
Juros,15/03/2039,3493,124,-,"10,813989","0,00000000","3,744067",RAIZ23
Juros|Amortização,15/09/2039,3621,128,-,"11,16842","344,674125","118,504696",RAIZ23
Juros,15/08/2025,93,123,-,"40,062705","0,00000000","38,921244",PEJA11
Juros,18/02/2026,221,128,-,"41,721022","0,00000000","38,951427",PEJA11
Juros,17/08/2026,345,124,-,"40,394181","0,00000000","36,286841",PEJA11
Juros,15/02/2027,467,122,-,"39,731324","0,00000000","34,363334",PEJA11
Juros|Amortização,16/08/2027,594,127,-,"41,389171","188,054409","190,763439",PEJA11
Juros,15/02/2028,721,127,-,"34,490961","0,00000000","27,566491",PEJA11
Juros|Amortização,15/08/2028,845,124,-,"33,661803","188,053958","170,50405",PEJA11
Juros,15/02/2029,968,123,-,"26,708459","0,00000000","19,768962",PEJA11
Juros|Amortização,15/08/2029,1094,126,-,"27,371597","188,053958","153,328972",PEJA11
Juros,15/02/2030,1219,125,-,"20,362866","0,00000000","13,940965",PEJA11
Juros|Amortização,15/08/2030,1343,124,-,"20,197082","188,053769","137,183746",PEJA11
Juros,17/02/2031,1471,128,-,"13,907008","0,00000000","8,803828",PEJA11
Juros|Amortização,15/08/2031,1594,123,-,"13,354235","188,054051","122,719085",PEJA11
Juros,16/02/2032,1720,126,-,"6,842902","0,00000000","4,009286",PEJA11
Juros|Amortização,16/08/2032,1847,127,-,"6,898195","188,054052","109,80243",PEJA11
Juros,15/08/2025,93,123,-,"32,870294","0,00000000","31,951266",PEJA22
Juros,18/02/2026,221,128,-,"34,227865","0,00000000","31,997342",PEJA22
Juros,17/08/2026,345,124,-,"33,141674","0,00000000","29,832376",PEJA22
Juros,15/02/2027,467,122,-,"32,598983","0,00000000","28,272331",PEJA22
Juros,16/08/2027,594,127,-,"33,956216","0,00000000","28,330803",PEJA22
Juros,15/02/2028,721,127,-,"33,956216","0,00000000","27,25467",PEJA22
Juros,15/08/2028,845,124,-,"33,141674","0,00000000","25,613881",PEJA22
Juros,15/02/2029,968,123,-,"32,870294","0,00000000","24,469003",PEJA22
Juros,15/08/2029,1094,126,-,"33,684633","0,00000000","24,130092",PEJA22
Juros,15/02/2030,1219,125,-,"33,413119","0,00000000","23,040455",PEJA22
Juros,15/08/2030,1343,124,-,"33,141674","0,00000000","22,005325",PEJA22
Juros,17/02/2031,1471,128,-,"34,227865","0,00000000","21,856609",PEJA22
Juros,15/08/2031,1594,123,-,"32,870294","0,00000000","20,217074",PEJA22
Juros|Amortização,16/02/2032,1720,126,-,"33,684633","352,816212","228,759756",PEJA22
Juros,16/08/2032,1847,127,-,"22,637454","0,00000000","12,88958",PEJA22
Juros|Amortização,15/02/2033,1974,127,-,"22,637454","352,815153","205,659311",PEJA22
Juros,15/08/2033,2098,124,-,"11,047212","0,00000000","5,826734",PEJA22
Juros|Amortização,15/02/2034,2226,128,-,"11,409276","352,815153","184,752894",PEJA22
Juros|Amortização,15/05/2025,28,120,-,"36,282176","17,827048","53,617204",HZTC14
Juros|Amortização,17/11/2025,159,131,-,"39,048377","35,654253","70,926449",HZTC14
Juros|Amortização,15/05/2026,280,121,-,"34,883062","35,654524","64,379739",HZTC14
Juros|Amortização,16/11/2026,407,127,-,"35,446632","47,539098","72,667169",HZTC14
Juros|Amortização,17/05/2027,530,123,-,"32,770158","47,539078","67,55745",HZTC14
Juros|Amortização,16/11/2027,656,126,-,"32,00221","47,539163","64,216808",HZTC14
Juros|Amortização,15/05/2028,780,124,-,"29,931147","47,538828","60,064836",HZTC14
Juros|Amortização,16/11/2028,908,128,-,"29,30694","47,539294","57,14444",HZTC14
Juros|Amortização,15/05/2029,1029,121,-,"26,16226","47,538842","52,684356",HZTC14
Juros|Amortização,16/11/2029,1157,128,-,"26,095207","59,42351","58,631821",HZTC14
Juros|Amortização,15/05/2030,1278,121,-,"22,749792","59,423336","54,157465",HZTC14
Juros|Amortização,18/11/2030,1409,131,-,"22,606932","59,423536","51,801598",HZTC14
Juros|Amortização,15/05/2031,1529,120,-,"18,799037","59,423603","47,500526",HZTC14
Juros|Amortização,17/11/2031,1660,131,-,"18,496583","59,423543","45,337238",HZTC14
Juros|Amortização,17/05/2032,1783,123,-,"15,421246","59,42361","41,835051",HZTC14
Juros|Amortização,16/11/2032,1909,126,-,"13,828114","59,42355","39,295582",HZTC14
Juros|Amortização,16/05/2033,2034,125,-,"11,757068","59,423738","36,658838",HZTC14
Juros|Amortização,16/11/2033,2161,127,-,"9,956912","59,423595","34,281472",HZTC14
Juros|Amortização,15/05/2034,2284,123,-,"7,710621","59,423597","31,866829",HZTC14
Juros|Amortização,16/11/2034,2412,128,-,"6,021973","59,423537","29,794719",HZTC14
Juros|Amortização,15/05/2035,2533,121,-,"3,791635","59,423626","27,665445",HZTC14
Juros|Amortização,16/11/2035,2661,128,-,"2,007324","59,423626","25,78502",HZTC14
Juros,15/09/2025,114,126,-,"29,143075","0,00000000","28,10249",OMGE12
Juros,16/03/2026,239,125,-,"28,909319","0,00000000","26,787554",OMGE12
Juros,15/09/2026,365,126,-,"29,143075","0,00000000","25,94047",OMGE12
Juros,15/03/2027,487,122,-,"28,208293","0,00000000","24,150193",OMGE12
Juros,15/09/2027,615,128,-,"29,610704","0,00000000","24,33676",OMGE12
Juros,15/03/2028,740,125,-,"28,909319","0,00000000","22,83167",OMGE12
Juros|Amortização,15/09/2028,867,127,-,"29,376869","1.349,08072","1.045,446906",OMGE12
Juros|Amortização,15/05/2025,28,120,-,"42,998662","92,791685","134,219086",NTEN11
Juros|Amortização,17/11/2025,159,131,-,"43,573992","97,662069","132,203385",NTEN11
Juros|Amortização,15/05/2026,280,121,-,"36,853605","100,789913","122,520727",NTEN11
Juros|Amortização,16/11/2026,407,127,-,"35,094781","105,976091","119,114557",NTEN11
Juros|Amortização,17/05/2027,530,123,-,"30,287441","109,570311","112,20438",NTEN11
Juros|Amortização,16/11/2027,656,126,-,"27,136733","114,69035","107,978341",NTEN11
Juros|Amortização,15/05/2028,780,124,-,"22,679708","119,028112","102,467597",NTEN11
Juros|Amortização,16/11/2028,908,128,-,"19,116626","124,148846","98,226221",NTEN11
Juros|Amortização,15/05/2029,1029,121,-,"13,810297","129,232744","93,263016",NTEN11
Juros|Amortização,16/11/2029,1157,128,-,"9,946443","134,67984","89,409386",NTEN11
Juros|Amortização,15/05/2030,1278,121,-,"4,790145","140,150616","85,208564",NTEN11
Juros|Amortização,16/06/2025,50,251,-,"47,657502","125,990723","171,023632",NEOE26
Juros|Amortização,15/06/2026,300,250,-,"42,189972","125,990864","153,493918",NEOE26
Juros|Amortização,15/06/2027,550,250,-,"36,916225","125,990738","137,779054",NEOE26
Juros|Amortização,16/06/2028,803,253,-,"32,030127","125,991137","123,734588",NEOE26
Juros|Amortização,15/06/2029,1051,248,-,"26,153456","125,990835","110,465001",NEOE26
Juros|Amortização,17/06/2030,1301,250,-,"21,094981","125,990835","98,962059",NEOE26
Juros|Amortização,16/06/2031,1550,249,-,"15,756648","125,990709","88,404439",NEOE26
Juros|Amortização,15/06/2032,1803,253,-,"10,67671","125,990899","78,914486",NEOE26
Juros|Amortização,15/06/2033,2056,253,-,"5,338354","125,9909","70,207684",NEOE26
-,15/06/2026,300,300,-,"0,00000000","0,00000000","0,00000000",NMCH11
Juros|Amortização,15/12/2026,427,127,-,"36,895777","45,355969","72,304986",NMCH11
Juros|Amortização,15/06/2027,550,123,-,"34,286973","45,356332","67,460245",NMCH11
Juros|Amortização,15/12/2027,677,127,-,"33,944103","45,355681","64,643042",NMCH11
Juros|Amortização,16/06/2028,803,126,-,"32,208544","45,356419","60,869201",NMCH11
Juros|Amortização,15/12/2028,928,125,-,"30,496635","45,355899","57,321221",NMCH11
Juros|Amortização,15/06/2029,1051,123,-,"28,572463","45,355947","53,830972",NMCH11
Juros|Amortização,17/12/2029,1177,126,-,"27,816458","45,35631","51,292347",NMCH11
Juros|Amortização,17/06/2030,1301,124,-,"25,927557","45,356289","48,132523",NMCH11
Juros|Amortização,16/12/2030,1428,127,-,"25,089093","45,356268","45,777392",NMCH11
Juros|Amortização,16/06/2031,1550,122,-,"22,669228","45,355883","42,606368",NMCH11
Juros|Amortização,15/12/2031,1679,129,-,"22,491745","45,356109","40,872417",NMCH11
Juros|Amortização,15/06/2032,1803,124,-,"20,16585","45,356139","38,02119",NMCH11
Juros|Amortização,15/12/2032,1930,127,-,"19,185751","45,3558","36,043684",NMCH11
Juros|Amortização,15/06/2033,2056,126,-,"17,568251","45,355668","33,828891",NMCH11
Juros|Amortização,15/12/2033,2182,126,-,"16,104236","45,355821","31,808793",NMCH11
Juros|Amortização,15/06/2034,2306,124,-,"14,40418","45,35587","29,792683",NMCH11
Juros|Amortização,15/12/2034,2432,126,-,"13,176194","45,355825","28,091465",NMCH11
Juros|Amortização,15/06/2035,2555,123,-,"11,428967","45,355876","26,259644",NMCH11
Juros|Amortização,17/12/2035,2681,126,-,"10,248152","45,355831","24,753952",NMCH11
Juros|Amortização,16/06/2036,2803,122,-,"8,500961","45,355975","23,109305",NMCH11
Juros|Amortização,15/12/2036,2932,129,-,"7,497245","45,355866","21,812465",NMCH11
Juros|Amortização,15/06/2037,3054,122,-,"5,667305","45,355866","20,295897",NMCH11
Juros|Amortização,15/12/2037,3181,127,-,"4,427483","45,355821","19,057927",NMCH11
Juros|Amortização,15/06/2038,3305,124,-,"2,880837","45,355889","17,78747",NMCH11
Juros|Amortização,15/12/2038,3431,126,-,"1,464022","45,35589","16,620695",NMCH11
Juros,15/09/2025,114,126,-,"33,355063","0,00000000","32,244036",MRSAB2
Juros,16/03/2026,239,125,-,"33,086152","0,00000000","30,81782",MRSAB2
Juros,15/09/2026,365,126,-,"33,355063","0,00000000","29,926532",MRSAB2
Juros,15/03/2027,487,122,-,"32,279826","0,00000000","27,930647",MRSAB2
Juros,15/09/2027,615,128,-,"33,893088","0,00000000","28,232011",MRSAB2
Juros,15/03/2028,740,125,-,"33,086152","0,00000000","26,554918",MRSAB2
Juros,15/09/2028,867,127,-,"33,624041","0,00000000","25,987142",MRSAB2
Juros,15/03/2029,988,121,-,"32,011186","0,00000000","23,866824",MRSAB2
Juros,17/09/2029,1116,128,-,"33,893088","0,00000000","24,326793",MRSAB2
Juros,15/03/2030,1237,121,-,"32,011186","0,00000000","22,164592",MRSAB2
Juros,16/09/2030,1365,128,-,"33,893088","0,00000000","22,591755",MRSAB2
Juros,17/03/2031,1489,124,-,"32,81731","0,00000000","21,083314",MRSAB2
Juros,15/09/2031,1615,126,-,"33,355063","0,00000000","20,641281",MRSAB2
Juros,15/03/2032,1740,125,-,"33,086152","0,00000000","19,728277",MRSAB2
Juros,15/09/2032,1868,128,-,"33,893088","0,00000000","19,455164",MRSAB2
Juros,15/03/2033,1992,124,-,"32,81731","0,00000000","18,156152",MRSAB2
Juros,15/09/2033,2120,128,-,"33,893088","0,00000000","18,051481",MRSAB2
Juros,15/03/2034,2244,124,-,"32,81731","0,00000000","16,846192",MRSAB2
Juros|Amortização,15/09/2034,2371,127,-,"33,624041","344,889838","187,107204",MRSAB2
Juros,15/03/2035,2492,121,-,"21,340801","0,00000000","10,176622",MRSAB2
Juros|Amortização,17/09/2035,2620,128,-,"22,595402","344,890355","168,699703",MRSAB2
Juros,17/03/2036,2742,122,-,"10,759946","0,00000000","4,763641",MRSAB2
Juros|Amortização,15/09/2036,2868,126,-,"11,118359","344,890355","151,819864",MRSAB2
Juros,15/09/2025,114,126,-,"33,688075","0,00000000","32,576172",MRSAB1
Juros,16/03/2026,239,125,-,"33,416611","0,00000000","31,146098",MRSAB1
Juros,15/09/2026,365,126,-,"33,688075","0,00000000","30,255683",MRSAB1
Juros,15/03/2027,487,122,-,"32,602614","0,00000000","28,247769",MRSAB1
Juros,15/09/2027,615,128,-,"34,231203","0,00000000","28,56194",MRSAB1
Juros,15/03/2028,740,125,-,"33,416611","0,00000000","26,874806",MRSAB1
Juros,15/09/2028,867,127,-,"33,959607","0,00000000","26,309176",MRSAB1
Juros,15/03/2029,988,121,-,"32,331413","0,00000000","24,171194",MRSAB1
Juros,17/09/2029,1116,128,-,"34,231203","0,00000000","24,645032",MRSAB1
Juros,15/03/2030,1237,121,-,"32,331413","0,00000000","22,462638",MRSAB1
Juros,16/09/2030,1365,128,-,"34,231203","0,00000000","22,902982",MRSAB1
Juros,17/03/2031,1489,124,-,"33,145212","0,00000000","21,381389",MRSAB1
Juros,15/09/2031,1615,126,-,"33,688075","0,00000000","20,940201",MRSAB1
Juros,15/03/2032,1740,125,-,"33,416611","0,00000000","20,020939",MRSAB1
Juros,15/09/2032,1868,128,-,"34,231203","0,00000000","19,750496",MRSAB1
Juros,15/03/2033,1992,124,-,"33,145212","0,00000000","18,438343",MRSAB1
Juros|Amortização,15/09/2033,2120,128,-,"34,231203","359,54866","210,954311",MRSAB1
Juros,15/03/2034,2244,124,-,"22,096818","0,00000000","11,413264",MRSAB1
Juros|Amortização,15/09/2034,2371,127,-,"22,639749","359,549199","190,160339",MRSAB1
Juros,15/03/2035,2492,121,-,"10,777142","0,00000000","5,174569",MRSAB1
Juros|Amortização,17/09/2035,2620,128,-,"11,410406","359,549199","171,52644",MRSAB1
Juros,15/09/2025,114,126,-,"34,240738","0,00000000","33,113654",MRSAC1
Juros,16/03/2026,239,125,-,"33,964752","0,00000000","31,663129",MRSAC1
Juros,15/09/2026,365,126,-,"34,240738","0,00000000","30,761137",MRSAC1
Juros,15/03/2027,487,122,-,"33,137203","0,00000000","28,722289",MRSAC1
Juros,15/09/2027,615,128,-,"34,792915","0,00000000","29,0451",MRSAC1
Juros,15/03/2028,740,125,-,"33,964752","0,00000000","27,332031",MRSAC1
Juros,15/09/2028,867,127,-,"34,516793","0,00000000","26,759641",MRSAC1
Juros,15/03/2029,988,121,-,"32,861492","0,00000000","24,58717",MRSAC1
Juros,17/09/2029,1116,128,-,"34,792915","0,00000000","25,072114",MRSAC1
Juros,15/03/2030,1237,121,-,"32,861492","0,00000000","22,853823",MRSAC1
Juros,16/09/2030,1365,128,-,"34,792915","0,00000000","23,304579",MRSAC1
Juros,17/03/2031,1489,124,-,"33,688835","0,00000000","21,758319",MRSAC1
Juros,15/09/2031,1615,126,-,"34,240738","0,00000000","21,311615",MRSAC1
Juros,15/03/2032,1740,125,-,"33,964752","0,00000000","20,378072",MRSAC1
Juros,15/09/2032,1868,128,-,"34,792915","0,00000000","20,105011",MRSAC1
Juros,15/03/2033,1992,124,-,"33,688835","0,00000000","18,771043",MRSAC1
Juros,15/09/2033,2120,128,-,"34,792915","0,00000000","18,671194",MRSAC1
Juros,15/03/2034,2244,124,-,"33,688835","0,00000000","17,43236",MRSAC1
Juros,15/09/2034,2371,127,-,"34,516793","0,00000000","17,207073",MRSAC1
Juros,15/03/2035,2492,121,-,"32,861492","0,00000000","15,810124",MRSAC1
Juros,17/09/2035,2620,128,-,"34,792915","0,00000000","16,121954",MRSAC1
Juros,17/03/2036,2742,122,-,"33,137203","0,00000000","14,814488",MRSAC1
Juros|Amortização,15/09/2036,2868,126,-,"34,240738","359,54866","169,6558",MRSAC1
Juros,16/03/2037,2993,125,-,"22,643179","0,00000000","9,403802",MRSAC1
Juros|Amortização,15/09/2037,3119,126,-,"22,827169","359,549199","153,035089",MRSAC1
Juros,15/03/2038,3241,122,-,"11,045739","0,00000000","4,265192",MRSAC1
Juros|Amortização,15/09/2038,3369,128,-,"11,597644","359,549199","138,028428",MRSAC1
Juros,15/09/2025,114,126,-,"46,025917","0,00000000","43,69869",MOVI37
Juros,16/03/2026,239,125,-,"45,653923","0,00000000","40,948284",MOVI37
Juros,15/09/2026,365,126,-,"46,025917","0,00000000","38,981094",MOVI37
Juros,15/03/2027,487,122,-,"44,5386","0,00000000","35,683938",MOVI37
Juros,15/09/2027,615,128,-,"46,770228","0,00000000","35,351215",MOVI37
Juros,15/03/2028,740,125,-,"45,653923","0,00000000","32,599024",MOVI37
Juros,15/09/2028,867,127,-,"46,398018","0,00000000","31,269593",MOVI37
Juros,15/03/2029,988,121,-,"44,167041","0,00000000","28,171074",MOVI37
Juros|Amortização,17/09/2029,1116,128,-,"46,770228","409,330594","274,450864",MOVI37
Juros,15/03/2030,1237,121,-,"29,444708","0,00000000","16,768464",MOVI37
Juros|Amortização,16/09/2030,1365,128,-,"31,180166","409,331207","236,66924",MOVI37
Juros,17/03/2031,1489,124,-,"15,09402","0,00000000","7,664413",MOVI37
Juros|Amortização,15/09/2031,1615,126,-,"15,341979","409,331207","203,621114",MOVI37
Juros|Amortização,15/05/2025,28,120,-,"32,524847","14,287832","46,429155",MSGT33
Juros|Amortização,17/11/2025,159,131,-,"35,097129","14,287994","47,131172",MSGT33
Juros|Amortização,15/05/2026,280,121,-,"31,957931","14,28772","42,593544",MSGT33
Juros|Amortização,16/11/2026,407,127,-,"33,124754","19,051268","46,295528",MSGT33
Juros|Amortização,17/05/2027,530,123,-,"31,495274","6,548952","32,558352",MSGT33
Juros|Amortização,16/11/2027,656,126,-,"32,074083","1,191089","27,433817",MSGT33
Juros|Amortização,15/05/2028,780,124,-,"31,521384","0,356919","25,349514",MSGT33
Juros|Amortização,16/11/2028,908,128,-,"32,542768","0,237864","25,104951",MSGT33
Juros|Amortização,15/05/2029,1029,121,-,"30,730122","1,191139","23,592984",MSGT33
Juros|Amortização,16/11/2029,1157,128,-,"32,498192","0,594889","23,556331",MSGT33
Juros|Amortização,15/05/2030,1278,121,-,"30,677501","1,191182","21,892499",MSGT33
Juros|Amortização,18/11/2030,1409,131,-,"33,214867","5,953262","25,891002",MSGT33
Juros|Amortização,15/05/2031,1529,120,-,"30,211573","4,763062","22,31812",MSGT33
Juros|Amortização,17/11/2031,1660,131,-,"32,872633","16,669077","30,420071",MSGT33
Juros|Amortização,17/05/2032,1783,123,-,"30,336032","14,883174","26,780442",MSGT33
Juros|Amortização,16/11/2032,1909,126,-,"30,630291","5,953779","20,878997",MSGT33
Juros|Amortização,16/05/2033,2034,125,-,"30,20223","5,952967","19,890181",MSGT33
Juros|Amortização,16/11/2033,2161,127,-,"30,50865","5,953714","19,324489",MSGT33
Juros|Amortização,15/05/2034,2284,123,-,"29,355145","5,953037","18,048626",MSGT33
Juros|Amortização,16/11/2034,2412,128,-,"30,381175","5,95291","17,88754",MSGT33
Juros|Amortização,15/05/2035,2533,121,-,"28,520086","12,025687","19,263835",MSGT33
Juros|Amortização,16/11/2035,2661,128,-,"29,820366","12,025426","19,147698",MSGT33
Juros|Amortização,15/05/2036,2782,121,-,"27,811483","12,026137","17,592151",MSGT33
Juros|Amortização,17/11/2036,2913,131,-,"29,762222","12,025762","17,756681",MSGT33
Juros|Amortização,15/05/2037,3034,121,-,"27,102858","12,026048","16,046076",MSGT33
Juros|Amortização,16/11/2037,3161,127,-,"28,095236","14,883022","16,979119",MSGT33
Juros|Amortização,17/05/2038,3284,123,-,"26,751381","14,883729","15,864692",MSGT33
Juros|Amortização,16/11/2038,3410,126,-,"26,956863","107,160762","49,247093",MSGT33
Juros|Amortização,16/05/2039,3535,125,-,"23,476543","130,974009","54,668178",MSGT33
Juros|Amortização,16/11/2039,3662,127,-,"19,804842","139,904447","54,459107",MSGT33
Juros|Amortização,15/05/2040,3787,125,-,"15,228024","119,067252","44,141945",MSGT33
Juros|Amortização,16/11/2040,3915,128,-,"11,885061","119,067409","41,454533",MSGT33
Juros|Amortização,15/05/2041,4036,121,-,"7,717612","119,067289","38,733492",MSGT33
Juros|Amortização,18/11/2041,4167,131,-,"4,563011","142,881012","43,344211",MSGT33
Juros|Amortização,15/05/2025,28,120,-,"34,677844","29,171722","63,246496",MSGT13
Juros|Amortização,17/11/2025,159,131,-,"36,860218","48,817162","81,182437",MSGT13
Juros|Amortização,15/05/2026,280,121,-,"32,374495","41,078692","66,802988",MSGT13
Juros|Amortização,16/11/2026,407,127,-,"32,570648","41,078535","64,159259",MSGT13
Juros|Amortização,17/05/2027,530,123,-,"30,136693","52,389688","68,957127",MSGT13
Juros|Amortização,16/11/2027,656,126,-,"29,0664","57,747588","69,507141",MSGT13
Juros|Amortização,15/05/2028,780,124,-,"26,625718","67,630519","72,359835",MSGT13
Juros|Amortização,16/11/2028,908,128,-,"25,114874","70,488068","70,277725",MSGT13
Juros|Amortização,15/05/2029,1029,121,-,"21,371486","71,440092","65,484412",MSGT13
Juros|Amortização,16/11/2029,1157,128,-,"20,110368","101,207042","81,963006",MSGT13
Juros|Amortização,15/05/2030,1278,121,-,"15,622204","101,802361","76,14529",MSGT13
Juros|Amortização,18/11/2030,1409,131,-,"13,261066","122,043881","83,929598",MSGT13
Juros|Amortização,15/05/2031,1529,120,-,"8,099347","122,043836","77,510302",MSGT13
Juros|Amortização,17/11/2031,1660,131,-,"4,449009","123,234417","72,742783",MSGT13
Juros|Amortização,15/10/2025,136,251,-,"61,181333","65,8943","121,83821",LTTE15
Juros|Amortização,15/10/2026,386,250,-,"57,604791","79,766533","121,90363",LTTE15
Juros|Amortização,15/10/2027,636,250,-,"53,577698","79,765883","109,519635",LTTE15
Juros|Amortização,16/10/2028,887,251,-,"49,753782","79,766257","98,428703",LTTE15
Juros|Amortização,15/10/2029,1135,248,-,"45,150401","79,766764","87,917442",LTTE15
Juros|Amortização,15/10/2030,1386,251,-,"41,666577","86,702318","83,594489",LTTE15
Juros|Amortização,15/10/2031,1637,251,-,"37,271378","86,702878","74,698911",LTTE15
Juros|Amortização,15/10/2032,1889,252,-,"33,010409","86,702589","66,719777",LTTE15
Juros|Amortização,17/10/2033,2141,252,-,"28,597248","86,702476","59,439078",LTTE15
Juros|Amortização,16/10/2034,2391,250,-,"23,98739","88,089488","53,476028",LTTE15
Juros|Amortização,15/10/2035,2639,248,-,"19,379933","90,170652","48,408982",LTTE15
Juros|Amortização,15/10/2036,2890,251,-,"15,049193","95,719595","45,289087",LTTE15
Juros|Amortização,15/10/2037,3140,250,-,"10,155248","100,574895","41,902636",LTTE15
Juros|Amortização,15/10/2038,3390,250,-,"5,077624","100,574895","37,004511",LTTE15
Juros,15/08/2025,93,123,-,"30,171866","0,00000000","29,400093",KLBNA5
Juros,18/02/2026,221,128,-,"31,416756","0,00000000","29,540594",KLBNA5
Juros,17/08/2026,345,124,-,"30,420728","0,00000000","27,632671",KLBNA5
Juros,15/02/2027,467,122,-,"29,923061","0,00000000","26,272214",KLBNA5
Juros,16/08/2027,594,127,-,"31,167662","0,00000000","26,413579",KLBNA5
Juros,15/02/2028,721,127,-,"31,167662","0,00000000","25,49527",KLBNA5
Juros,15/08/2028,845,124,-,"30,420728","0,00000000","24,03922",KLBNA5
Juros,15/02/2029,968,123,-,"30,171866","0,00000000","23,039302",KLBNA5
Juros,15/08/2029,1094,126,-,"30,918626","0,00000000","22,795058",KLBNA5
Juros,15/02/2030,1219,125,-,"30,669647","0,00000000","21,837538",KLBNA5
Juros,15/08/2030,1343,124,-,"30,420728","0,00000000","20,924731",KLBNA5
Juros,17/02/2031,1471,128,-,"31,416756","0,00000000","20,852733",KLBNA5
Juros,15/08/2031,1594,123,-,"30,171866","0,00000000","19,351747",KLBNA5
Juros,16/02/2032,1720,126,-,"30,918626","0,00000000","19,146596",KLBNA5
Juros,16/08/2032,1847,127,-,"31,167662","0,00000000","18,629791",KLBNA5
Juros,15/02/2033,1974,127,-,"31,167662","0,00000000","17,982097",KLBNA5
Juros,15/08/2033,2098,124,-,"30,420728","0,00000000","16,955129",KLBNA5
Juros,15/02/2034,2226,128,-,"31,416756","0,00000000","16,89679",KLBNA5
Juros,15/08/2034,2349,123,-,"30,171866","0,00000000","15,680554",KLBNA5
Juros,15/02/2035,2472,123,-,"30,171866","0,00000000","15,152273",KLBNA5
Juros,15/08/2035,2598,126,-,"30,918626","0,00000000","14,991641",KLBNA5
Juros,15/02/2036,2723,125,-,"30,669647","0,00000000","14,361908",KLBNA5
Juros,15/08/2036,2847,124,-,"30,420728","0,00000000","13,761582",KLBNA5
Juros,18/02/2037,2975,128,-,"31,416756","0,00000000","13,714231",KLBNA5
Juros|Amortização,17/08/2037,3099,124,-,"30,420728","345,778207","158,643785",KLBNA5
Juros,15/02/2038,3223,124,-,"20,280495","0,00000000","8,26189",KLBNA5
Juros|Amortização,16/08/2038,3348,125,-,"20,446441","345,778726","144,086549",KLBNA5
Juros,15/02/2039,3475,127,-,"10,389225","0,00000000","3,945397",KLBNA5
Juros|Amortização,15/08/2039,3599,124,-,"10,140247","345,778726","130,573228",KLBNA5
Juros|Amortização,15/07/2025,70,123,-,"36,146918","40,639331","74,852016",IGSN15
Juros|Amortização,15/01/2026,199,129,-,"36,686377","44,026204","75,06587",IGSN15
Juros|Amortização,15/07/2026,322,123,-,"33,664295","44,025884","69,087321",IGSN15
Juros|Amortização,15/01/2027,448,126,-,"33,174679","44,025651","65,570347",IGSN15
Juros|Amortização,15/07/2027,572,124,-,"31,338787","44,026478","61,183204",IGSN15
Juros|Amortização,17/01/2028,700,128,-,"31,02075","54,185478","66,019441",IGSN15
Juros|Amortização,17/07/2028,824,124,-,"28,43519","54,185808","61,187626",IGSN15
Juros|Amortização,15/01/2029,947,123,-,"26,613669","67,732419","66,807929",IGSN15
Juros|Amortização,16/07/2029,1072,125,-,"25,033929","67,732152","62,763579",IGSN15
Juros|Amortização,15/01/2030,1196,124,-,"22,828253","67,732069","58,563781",IGSN15
Juros|Amortização,15/07/2030,1320,124,-,"20,825781","67,73243","54,738469",IGSN15
Juros|Amortização,15/01/2031,1448,128,-,"19,439681","67,732323","51,425718",IGSN15
Juros|Amortização,15/07/2031,1571,123,-,"16,683197","67,732525","47,616516",IGSN15
Juros|Amortização,15/01/2032,1700,129,-,"15,424951","74,505683","48,397527",IGSN15
Juros|Amortização,15/07/2032,1825,125,-,"12,718844","74,505402","44,850482",IGSN15
Juros|Amortização,17/01/2033,1953,128,-,"10,753858","74,505331","41,841824",IGSN15
Juros|Amortização,15/07/2033,2077,124,-,"8,210161","74,505624","38,799888",IGSN15
Juros|Amortização,16/01/2034,2204,127,-,"6,154953","101,598416","48,258158",IGSN15
Juros|Amortização,17/07/2034,2328,124,-,"3,003715","101,598416","44,776802",IGSN15
Juros|Amortização,15/04/2025,9,124,-,"38,18006","31,147857","69,130496",HARG11
Juros|Amortização,15/10/2025,136,127,-,"38,089419","31,14757","66,316774",HARG11
Juros|Amortização,15/04/2026,260,124,-,"36,170575","31,147851","61,994863",HARG11
Juros|Amortização,15/10/2026,386,126,-,"35,742218","31,147128","59,188865",HARG11
Juros|Amortização,15/04/2027,509,123,-,"33,881252","31,147858","55,343295",HARG11
Juros|Amortização,15/10/2027,636,127,-,"33,971644","31,14757","53,234117",HARG11
Juros|Amortização,17/04/2028,762,126,-,"32,678607","31,147603","50,135029",HARG11
Juros|Amortização,16/10/2028,887,125,-,"31,402109","31,14754","47,224352",HARG11
Juros|Amortização,16/04/2029,1009,122,-,"29,648352","31,147293","44,159622",HARG11
Juros|Amortização,15/10/2029,1135,126,-,"29,615","31,147833","42,408431",HARG11
Juros|Amortização,15/04/2030,1258,123,-,"27,902206","31,147358","39,637387",HARG11
Juros|Amortização,15/10/2030,1386,128,-,"28,017459","31,147586","38,136393",HARG11
Juros|Amortização,15/04/2031,1509,123,-,"25,9092","31,147992","35,371946",HARG11
Juros|Amortização,15/10/2031,1637,128,-,"25,94208","31,147603","33,985392",HARG11
